material_id,cif_path,target
mp-772042,materials_gnn/data/cifs_all/mp_772042.cif,-2.937961547
mp-1196112,materials_gnn/data/cifs_all/mp_1196112.cif,-2.17319786
mp-1212442,materials_gnn/data/cifs_all/mp_1212442.cif,-1.121289907
mp-3217251,materials_gnn/data/cifs_all/mp_3217251.cif,-0.653008764
mp-1177013,materials_gnn/data/cifs_all/mp_1177013.cif,-2.645427502
mp-772287,materials_gnn/data/cifs_all/mp_772287.cif,-2.720908123
mp-2214957,materials_gnn/data/cifs_all/mp_2214957.cif,-1.888748877
mp-1222628,materials_gnn/data/cifs_all/mp_1222628.cif,-1.899586408
mp-680292,materials_gnn/data/cifs_all/mp_680292.cif,-2.017626955
mp-1233714,materials_gnn/data/cifs_all/mp_1233714.cif,-2.086606226
mp-11106,materials_gnn/data/cifs_all/mp_11106.cif,-1.065081468
mp-2715950,materials_gnn/data/cifs_all/mp_2715950.cif,-3.043166559
mp-1097187,materials_gnn/data/cifs_all/mp_1097187.cif,0.988890415
mp-865914,materials_gnn/data/cifs_all/mp_865914.cif,-0.497073459
mp-1194661,materials_gnn/data/cifs_all/mp_1194661.cif,-1.20264405
mp-662527,materials_gnn/data/cifs_all/mp_662527.cif,-3.563816284
mp-862752,materials_gnn/data/cifs_all/mp_862752.cif,-0.784892757
mp-984350,materials_gnn/data/cifs_all/mp_984350.cif,-0.807921742
mp-4193,materials_gnn/data/cifs_all/mp_4193.cif,-0.545907429
mp-1177995,materials_gnn/data/cifs_all/mp_1177995.cif,-1.828305726
mp-1006593,materials_gnn/data/cifs_all/mp_1006593.cif,-1.042592916
mp-2716390,materials_gnn/data/cifs_all/mp_2716390.cif,-3.056476966
mp-1178894,materials_gnn/data/cifs_all/mp_1178894.cif,-1.922323203
mp-1247465,materials_gnn/data/cifs_all/mp_1247465.cif,-0.557285952
mp-1111647,materials_gnn/data/cifs_all/mp_1111647.cif,-2.30513581
mp-1246563,materials_gnn/data/cifs_all/mp_1246563.cif,-1.409183554
mp-973181,materials_gnn/data/cifs_all/mp_973181.cif,0.176764735
mp-1520199,materials_gnn/data/cifs_all/mp_1520199.cif,-2.420012678
mp-1222406,materials_gnn/data/cifs_all/mp_1222406.cif,0.15792179916666702
mp-1177612,materials_gnn/data/cifs_all/mp_1177612.cif,-2.38778558
mp-1206167,materials_gnn/data/cifs_all/mp_1206167.cif,-2.078030257
mp-1246914,materials_gnn/data/cifs_all/mp_1246914.cif,0.12335467062500001
mp-2220263,materials_gnn/data/cifs_all/mp_2220263.cif,-2.790622764
mp-1175036,materials_gnn/data/cifs_all/mp_1175036.cif,-1.855415872
mp-1028848,materials_gnn/data/cifs_all/mp_1028848.cif,-0.36785661
mp-554960,materials_gnn/data/cifs_all/mp_554960.cif,-2.351687705
mp-1113764,materials_gnn/data/cifs_all/mp_1113764.cif,-2.536821479
mp-1034749,materials_gnn/data/cifs_all/mp_1034749.cif,-2.751817687
mp-2716115,materials_gnn/data/cifs_all/mp_2716115.cif,-3.031940449
mp-1216399,materials_gnn/data/cifs_all/mp_1216399.cif,-1.830251329
mp-1188239,materials_gnn/data/cifs_all/mp_1188239.cif,-0.642702363
mp-550172,materials_gnn/data/cifs_all/mp_550172.cif,-2.105231148
mp-1237338,materials_gnn/data/cifs_all/mp_1237338.cif,-2.816575635
mp-1291590,materials_gnn/data/cifs_all/mp_1291590.cif,-2.046289298
mp-569843,materials_gnn/data/cifs_all/mp_569843.cif,-1.168903279
mp-1227509,materials_gnn/data/cifs_all/mp_1227509.cif,-0.375602506
mp-1197631,materials_gnn/data/cifs_all/mp_1197631.cif,-0.055482552
mp-1225963,materials_gnn/data/cifs_all/mp_1225963.cif,-0.930908265
mp-1001608,materials_gnn/data/cifs_all/mp_1001608.cif,0.7493088065476181
mp-2227432,materials_gnn/data/cifs_all/mp_2227432.cif,-0.466992063
mp-1212118,materials_gnn/data/cifs_all/mp_1212118.cif,-1.056108749
mp-777684,materials_gnn/data/cifs_all/mp_777684.cif,-2.656140248
mp-1023934,materials_gnn/data/cifs_all/mp_1023934.cif,-0.733832853
mp-1187441,materials_gnn/data/cifs_all/mp_1187441.cif,0.15701509999999802
mp-1204958,materials_gnn/data/cifs_all/mp_1204958.cif,0.170056089
mp-1025946,materials_gnn/data/cifs_all/mp_1025946.cif,-0.699001717
mp-1208009,materials_gnn/data/cifs_all/mp_1208009.cif,-2.220085508
mp-850402,materials_gnn/data/cifs_all/mp_850402.cif,-2.441189187
mp-759218,materials_gnn/data/cifs_all/mp_759218.cif,-2.525185704
mp-16506,materials_gnn/data/cifs_all/mp_16506.cif,-0.20584683
mp-849293,materials_gnn/data/cifs_all/mp_849293.cif,-1.930690487
mp-2219033,materials_gnn/data/cifs_all/mp_2219033.cif,-1.398252464
mp-2220358,materials_gnn/data/cifs_all/mp_2220358.cif,-2.11441844
mp-1516598,materials_gnn/data/cifs_all/mp_1516598.cif,-2.468993319
mp-1198978,materials_gnn/data/cifs_all/mp_1198978.cif,-2.376787321
mp-2646978,materials_gnn/data/cifs_all/mp_2646978.cif,-0.244445023
mp-1234818,materials_gnn/data/cifs_all/mp_1234818.cif,-1.646319104
mp-3928,materials_gnn/data/cifs_all/mp_3928.cif,-2.615129535
mp-1185663,materials_gnn/data/cifs_all/mp_1185663.cif,-0.011764994
mp-1104406,materials_gnn/data/cifs_all/mp_1104406.cif,-1.190763698
mp-1198518,materials_gnn/data/cifs_all/mp_1198518.cif,-0.801670315
mp-1215862,materials_gnn/data/cifs_all/mp_1215862.cif,-1.818220963
mp-765601,materials_gnn/data/cifs_all/mp_765601.cif,-2.381022063
mp-1147737,materials_gnn/data/cifs_all/mp_1147737.cif,-1.06054267
mp-1223526,materials_gnn/data/cifs_all/mp_1223526.cif,-2.964343541
mp-2716110,materials_gnn/data/cifs_all/mp_2716110.cif,-2.675418296
mp-758770,materials_gnn/data/cifs_all/mp_758770.cif,-3.300521524
mp-1197521,materials_gnn/data/cifs_all/mp_1197521.cif,-0.642392072
mp-1210010,materials_gnn/data/cifs_all/mp_1210010.cif,-1.751273932
mp-1197914,materials_gnn/data/cifs_all/mp_1197914.cif,-0.292740752
mp-1102897,materials_gnn/data/cifs_all/mp_1102897.cif,-0.636010387
mp-34260,materials_gnn/data/cifs_all/mp_34260.cif,-3.89455046
mp-31115,materials_gnn/data/cifs_all/mp_31115.cif,-3.620827871
mp-1097333,materials_gnn/data/cifs_all/mp_1097333.cif,1.772265356250002
mp-1247490,materials_gnn/data/cifs_all/mp_1247490.cif,-0.425303912
mp-1095550,materials_gnn/data/cifs_all/mp_1095550.cif,-1.37911355
mp-10223,materials_gnn/data/cifs_all/mp_10223.cif,-0.992209108
mp-2220546,materials_gnn/data/cifs_all/mp_2220546.cif,-1.977703152
mp-758760,materials_gnn/data/cifs_all/mp_758760.cif,-2.212254577
mp-770795,materials_gnn/data/cifs_all/mp_770795.cif,-2.045733298
mp-24585,materials_gnn/data/cifs_all/mp_24585.cif,-2.145771853
mp-555377,materials_gnn/data/cifs_all/mp_555377.cif,-2.370661099
mp-2714509,materials_gnn/data/cifs_all/mp_2714509.cif,-2.732389663
mp-1227216,materials_gnn/data/cifs_all/mp_1227216.cif,-3.544661136
mp-561074,materials_gnn/data/cifs_all/mp_561074.cif,-0.609484533
mp-505780,materials_gnn/data/cifs_all/mp_505780.cif,-0.249658546
mp-1210998,materials_gnn/data/cifs_all/mp_1210998.cif,-2.402702175
mp-1215996,materials_gnn/data/cifs_all/mp_1215996.cif,-2.441005773
mp-1097154,materials_gnn/data/cifs_all/mp_1097154.cif,1.576393656
mp-1200447,materials_gnn/data/cifs_all/mp_1200447.cif,-2.463435273
mp-12872,materials_gnn/data/cifs_all/mp_12872.cif,-0.204791339
mp-1213663,materials_gnn/data/cifs_all/mp_1213663.cif,-2.513759525
mp-1174382,materials_gnn/data/cifs_all/mp_1174382.cif,-2.029294136
mp-755569,materials_gnn/data/cifs_all/mp_755569.cif,-1.190765635
mp-1223238,materials_gnn/data/cifs_all/mp_1223238.cif,-2.559307304
mp-569744,materials_gnn/data/cifs_all/mp_569744.cif,-0.279739968
mp-29568,materials_gnn/data/cifs_all/mp_29568.cif,-0.722147818
mp-1235151,materials_gnn/data/cifs_all/mp_1235151.cif,-1.879836
mp-1199097,materials_gnn/data/cifs_all/mp_1199097.cif,-0.642485563
mp-781009,materials_gnn/data/cifs_all/mp_781009.cif,-2.613680337
mp-1221985,materials_gnn/data/cifs_all/mp_1221985.cif,-0.130540017
mp-1211648,materials_gnn/data/cifs_all/mp_1211648.cif,-2.263987169
mp-1178896,materials_gnn/data/cifs_all/mp_1178896.cif,-1.638132681
mp-505263,materials_gnn/data/cifs_all/mp_505263.cif,-2.192895462
mp-2228954,materials_gnn/data/cifs_all/mp_2228954.cif,-1.878843875
mp-1180816,materials_gnn/data/cifs_all/mp_1180816.cif,-1.356217607
mp-704097,materials_gnn/data/cifs_all/mp_704097.cif,-2.181911753
mp-1104395,materials_gnn/data/cifs_all/mp_1104395.cif,-0.405191414
mp-16515,materials_gnn/data/cifs_all/mp_16515.cif,-0.657355098
mp-771184,materials_gnn/data/cifs_all/mp_771184.cif,-1.966454916
mp-1197648,materials_gnn/data/cifs_all/mp_1197648.cif,-1.19303454
mp-759406,materials_gnn/data/cifs_all/mp_759406.cif,-2.495587587
mp-866873,materials_gnn/data/cifs_all/mp_866873.cif,-1.244630471
mp-766101,materials_gnn/data/cifs_all/mp_766101.cif,-2.421893151
mp-864928,materials_gnn/data/cifs_all/mp_864928.cif,-0.263564208
mp-1212044,materials_gnn/data/cifs_all/mp_1212044.cif,-3.444210859
mp-675614,materials_gnn/data/cifs_all/mp_675614.cif,-0.858390645
mp-1209181,materials_gnn/data/cifs_all/mp_1209181.cif,1.245347838749999
mp-1220899,materials_gnn/data/cifs_all/mp_1220899.cif,-2.358457848
mp-30848,materials_gnn/data/cifs_all/mp_30848.cif,-0.499763152
mp-1236582,materials_gnn/data/cifs_all/mp_1236582.cif,-2.38425019
mp-556807,materials_gnn/data/cifs_all/mp_556807.cif,-2.671978745
mp-1332100,materials_gnn/data/cifs_all/mp_1332100.cif,-1.694931535
mp-1185244,materials_gnn/data/cifs_all/mp_1185244.cif,-0.326173605
mp-1179135,materials_gnn/data/cifs_all/mp_1179135.cif,-0.807069239
mp-557952,materials_gnn/data/cifs_all/mp_557952.cif,-2.611717893
mp-557803,materials_gnn/data/cifs_all/mp_557803.cif,-3.218398298
mp-1096930,materials_gnn/data/cifs_all/mp_1096930.cif,-0.356307741
mp-771707,materials_gnn/data/cifs_all/mp_771707.cif,-2.508353389
mp-1207969,materials_gnn/data/cifs_all/mp_1207969.cif,0.304877281
mp-753145,materials_gnn/data/cifs_all/mp_753145.cif,-2.032179945
mp-570860,materials_gnn/data/cifs_all/mp_570860.cif,-0.421737787
mp-1221448,materials_gnn/data/cifs_all/mp_1221448.cif,-1.275043517
mp-1207178,materials_gnn/data/cifs_all/mp_1207178.cif,-0.000779843
mp-1246833,materials_gnn/data/cifs_all/mp_1246833.cif,-2.117920428
mp-568028,materials_gnn/data/cifs_all/mp_568028.cif,0.5308612086666661
mp-2714130,materials_gnn/data/cifs_all/mp_2714130.cif,-2.684016434
mp-1206306,materials_gnn/data/cifs_all/mp_1206306.cif,-0.852404529
mp-1031144,materials_gnn/data/cifs_all/mp_1031144.cif,-2.639888581
mp-684502,materials_gnn/data/cifs_all/mp_684502.cif,-2.312732459
mp-568225,materials_gnn/data/cifs_all/mp_568225.cif,-0.673881373
mp-2230029,materials_gnn/data/cifs_all/mp_2230029.cif,-3.584941066
mp-768853,materials_gnn/data/cifs_all/mp_768853.cif,-1.420779305
mp-16002,materials_gnn/data/cifs_all/mp_16002.cif,-3.404842824
mp-755071,materials_gnn/data/cifs_all/mp_755071.cif,-2.020034802
mp-1196526,materials_gnn/data/cifs_all/mp_1196526.cif,-0.707106726
mp-862805,materials_gnn/data/cifs_all/mp_862805.cif,-0.684204182
mp-14972,materials_gnn/data/cifs_all/mp_14972.cif,-3.282306827
mp-1216299,materials_gnn/data/cifs_all/mp_1216299.cif,-0.138322143
mp-757358,materials_gnn/data/cifs_all/mp_757358.cif,-2.348543775
mp-630875,materials_gnn/data/cifs_all/mp_630875.cif,-0.612899398
mp-1185502,materials_gnn/data/cifs_all/mp_1185502.cif,-0.005692225
mp-757844,materials_gnn/data/cifs_all/mp_757844.cif,-2.569423752
mp-1214716,materials_gnn/data/cifs_all/mp_1214716.cif,-0.653685319
mp-1025524,materials_gnn/data/cifs_all/mp_1025524.cif,-0.761836672
mp-1175830,materials_gnn/data/cifs_all/mp_1175830.cif,-1.82854743
mp-570957,materials_gnn/data/cifs_all/mp_570957.cif,-0.580539922
mp-30583,materials_gnn/data/cifs_all/mp_30583.cif,0.045080726249996005
mp-758219,materials_gnn/data/cifs_all/mp_758219.cif,-1.266206961
mp-1184014,materials_gnn/data/cifs_all/mp_1184014.cif,0.10329288999999801
mp-1017022,materials_gnn/data/cifs_all/mp_1017022.cif,0.270082734
mp-756943,materials_gnn/data/cifs_all/mp_756943.cif,-2.11104034
mp-1236536,materials_gnn/data/cifs_all/mp_1236536.cif,-2.468743277
mp-1027899,materials_gnn/data/cifs_all/mp_1027899.cif,-0.018359881
mp-626851,materials_gnn/data/cifs_all/mp_626851.cif,-1.332170355
mp-1208740,materials_gnn/data/cifs_all/mp_1208740.cif,-0.170831044
mp-559674,materials_gnn/data/cifs_all/mp_559674.cif,-0.432846229
mp-1228248,materials_gnn/data/cifs_all/mp_1228248.cif,-2.023510273
mp-2716194,materials_gnn/data/cifs_all/mp_2716194.cif,-2.545322189
mp-1179262,materials_gnn/data/cifs_all/mp_1179262.cif,-2.537162222
mp-8268,materials_gnn/data/cifs_all/mp_8268.cif,-1.768491408
mp-29821,materials_gnn/data/cifs_all/mp_29821.cif,-0.523719958
mp-22650,materials_gnn/data/cifs_all/mp_22650.cif,-1.200390311
mp-28891,materials_gnn/data/cifs_all/mp_28891.cif,-2.494037494
mp-24566,materials_gnn/data/cifs_all/mp_24566.cif,-1.318760962
mp-1217030,materials_gnn/data/cifs_all/mp_1217030.cif,-2.544692121
mp-683170,materials_gnn/data/cifs_all/mp_683170.cif,-1.249093777
mp-1192864,materials_gnn/data/cifs_all/mp_1192864.cif,-1.978743614
mp-1175975,materials_gnn/data/cifs_all/mp_1175975.cif,-1.83261608
mp-1233845,materials_gnn/data/cifs_all/mp_1233845.cif,-2.459557446
mp-779257,materials_gnn/data/cifs_all/mp_779257.cif,-2.066128764
mp-23339,materials_gnn/data/cifs_all/mp_23339.cif,-0.999061476
mp-757597,materials_gnn/data/cifs_all/mp_757597.cif,-2.452344873
mp-1187705,materials_gnn/data/cifs_all/mp_1187705.cif,-0.803044938
mp-4519,materials_gnn/data/cifs_all/mp_4519.cif,-2.913740302
mp-2217674,materials_gnn/data/cifs_all/mp_2217674.cif,-2.003361465
mp-753038,materials_gnn/data/cifs_all/mp_753038.cif,-1.8228684
mp-753264,materials_gnn/data/cifs_all/mp_753264.cif,-2.601845724
mp-4037,materials_gnn/data/cifs_all/mp_4037.cif,-0.34481952
mp-1247484,materials_gnn/data/cifs_all/mp_1247484.cif,-0.223906822
mp-1004756,materials_gnn/data/cifs_all/mp_1004756.cif,-0.217630734
mp-1197645,materials_gnn/data/cifs_all/mp_1197645.cif,-0.197237958
mp-1105337,materials_gnn/data/cifs_all/mp_1105337.cif,-2.931482704
mp-1191141,materials_gnn/data/cifs_all/mp_1191141.cif,-3.021763191
mp-18068,materials_gnn/data/cifs_all/mp_18068.cif,-0.906198577
mp-2229909,materials_gnn/data/cifs_all/mp_2229909.cif,-1.278422313
mp-23720,materials_gnn/data/cifs_all/mp_23720.cif,-0.133148387
mp-2225869,materials_gnn/data/cifs_all/mp_2225869.cif,-2.215706242
mp-1036665,materials_gnn/data/cifs_all/mp_1036665.cif,-2.861254152
mp-22332,materials_gnn/data/cifs_all/mp_22332.cif,-1.104730417
mp-1034698,materials_gnn/data/cifs_all/mp_1034698.cif,-2.789639319
mp-39159,materials_gnn/data/cifs_all/mp_39159.cif,-3.376717195
mp-1210325,materials_gnn/data/cifs_all/mp_1210325.cif,-3.186073894
mp-755587,materials_gnn/data/cifs_all/mp_755587.cif,-2.669934032
mp-2228944,materials_gnn/data/cifs_all/mp_2228944.cif,-2.781511241
mp-1216406,materials_gnn/data/cifs_all/mp_1216406.cif,-1.87524698
mp-1227843,materials_gnn/data/cifs_all/mp_1227843.cif,-2.125177245
mp-28857,materials_gnn/data/cifs_all/mp_28857.cif,-1.051317117
mp-1045698,materials_gnn/data/cifs_all/mp_1045698.cif,-2.102619106
mp-754209,materials_gnn/data/cifs_all/mp_754209.cif,-2.185370956
mp-1235693,materials_gnn/data/cifs_all/mp_1235693.cif,-1.587756057
mp-877768,materials_gnn/data/cifs_all/mp_877768.cif,-0.422910466
mp-1196904,materials_gnn/data/cifs_all/mp_1196904.cif,-0.839648013
mp-27067,materials_gnn/data/cifs_all/mp_27067.cif,-2.565709727
mp-555918,materials_gnn/data/cifs_all/mp_555918.cif,-0.919396378
mp-778274,materials_gnn/data/cifs_all/mp_778274.cif,-3.701482153
mp-1097834,materials_gnn/data/cifs_all/mp_1097834.cif,-1.795205629
mp-766445,materials_gnn/data/cifs_all/mp_766445.cif,-1.800203711
mp-769317,materials_gnn/data/cifs_all/mp_769317.cif,-3.485215909
mp-16083,materials_gnn/data/cifs_all/mp_16083.cif,-0.414458744
mp-771209,materials_gnn/data/cifs_all/mp_771209.cif,-2.211300163
mp-1210977,materials_gnn/data/cifs_all/mp_1210977.cif,-1.929150951
mp-1216347,materials_gnn/data/cifs_all/mp_1216347.cif,-0.10357946
mp-1198422,materials_gnn/data/cifs_all/mp_1198422.cif,-1.619179406
mp-569048,materials_gnn/data/cifs_all/mp_569048.cif,-0.44400937
mp-1210358,materials_gnn/data/cifs_all/mp_1210358.cif,-1.985373047
mp-779287,materials_gnn/data/cifs_all/mp_779287.cif,-3.009393516
mp-1214011,materials_gnn/data/cifs_all/mp_1214011.cif,-0.914983421
mp-1104641,materials_gnn/data/cifs_all/mp_1104641.cif,-1.103729498
mp-1225041,materials_gnn/data/cifs_all/mp_1225041.cif,-0.715805075
mp-1205667,materials_gnn/data/cifs_all/mp_1205667.cif,-2.278096453
mp-1393946,materials_gnn/data/cifs_all/mp_1393946.cif,-1.15848301
mp-1047752,materials_gnn/data/cifs_all/mp_1047752.cif,-1.953068751
mp-1174549,materials_gnn/data/cifs_all/mp_1174549.cif,-1.736974642
mp-2713172,materials_gnn/data/cifs_all/mp_2713172.cif,-2.33935261
mp-7775,materials_gnn/data/cifs_all/mp_7775.cif,0.028502938
mp-1223958,materials_gnn/data/cifs_all/mp_1223958.cif,-0.119562518
mp-1007922,materials_gnn/data/cifs_all/mp_1007922.cif,-0.285327066
mp-642646,materials_gnn/data/cifs_all/mp_642646.cif,-1.813008616
mp-1317444,materials_gnn/data/cifs_all/mp_1317444.cif,-2.118312181
mp-1217060,materials_gnn/data/cifs_all/mp_1217060.cif,-0.318277501
mp-1216177,materials_gnn/data/cifs_all/mp_1216177.cif,-0.850280065
mp-1226593,materials_gnn/data/cifs_all/mp_1226593.cif,-0.849559672
mp-541971,materials_gnn/data/cifs_all/mp_541971.cif,-0.769714851
mp-765467,materials_gnn/data/cifs_all/mp_765467.cif,-2.961523817
mp-1519938,materials_gnn/data/cifs_all/mp_1519938.cif,-3.058658729
mp-1181614,materials_gnn/data/cifs_all/mp_1181614.cif,0.02659544
mp-18890,materials_gnn/data/cifs_all/mp_18890.cif,-3.011303712
mp-1186348,materials_gnn/data/cifs_all/mp_1186348.cif,0.093297288
mp-1022600,materials_gnn/data/cifs_all/mp_1022600.cif,0.20701757
mp-557046,materials_gnn/data/cifs_all/mp_557046.cif,-2.530673475
mp-2341,materials_gnn/data/cifs_all/mp_2341.cif,-0.478574261
mp-230,materials_gnn/data/cifs_all/mp_230.cif,-1.837491503
mp-542385,materials_gnn/data/cifs_all/mp_542385.cif,-1.339700919
mp-765596,materials_gnn/data/cifs_all/mp_765596.cif,-2.434343463
mp-1188065,materials_gnn/data/cifs_all/mp_1188065.cif,-0.493764214
mp-22312,materials_gnn/data/cifs_all/mp_22312.cif,-0.278190123
mp-1222474,materials_gnn/data/cifs_all/mp_1222474.cif,-0.912423301
mp-6479,materials_gnn/data/cifs_all/mp_6479.cif,-2.918666546
mp-1227545,materials_gnn/data/cifs_all/mp_1227545.cif,-3.09875276
mp-1227202,materials_gnn/data/cifs_all/mp_1227202.cif,-2.970146521
mp-1035838,materials_gnn/data/cifs_all/mp_1035838.cif,-2.848451045
mp-859878,materials_gnn/data/cifs_all/mp_859878.cif,-2.781484682
mp-1521463,materials_gnn/data/cifs_all/mp_1521463.cif,-2.304411266
mp-1246799,materials_gnn/data/cifs_all/mp_1246799.cif,-0.546271375
mp-1217149,materials_gnn/data/cifs_all/mp_1217149.cif,-2.767368333
mp-30532,materials_gnn/data/cifs_all/mp_30532.cif,-0.869685845
mp-1218848,materials_gnn/data/cifs_all/mp_1218848.cif,-2.786486721
mp-2228099,materials_gnn/data/cifs_all/mp_2228099.cif,-2.471383293
mp-1226911,materials_gnn/data/cifs_all/mp_1226911.cif,-3.759123617
mp-2225359,materials_gnn/data/cifs_all/mp_2225359.cif,-0.526144651
mp-30434,materials_gnn/data/cifs_all/mp_30434.cif,-0.385091676
mp-753795,materials_gnn/data/cifs_all/mp_753795.cif,-1.867336972
mp-1003854,materials_gnn/data/cifs_all/mp_1003854.cif,-1.794723658
mp-40502,materials_gnn/data/cifs_all/mp_40502.cif,-3.114244638
mp-1222521,materials_gnn/data/cifs_all/mp_1222521.cif,-0.952942307
mp-1188818,materials_gnn/data/cifs_all/mp_1188818.cif,-0.890005501
mp-1226934,materials_gnn/data/cifs_all/mp_1226934.cif,-0.84259744
mp-2230375,materials_gnn/data/cifs_all/mp_2230375.cif,-2.107334218
mp-1195396,materials_gnn/data/cifs_all/mp_1195396.cif,-0.404105592
mp-1174502,materials_gnn/data/cifs_all/mp_1174502.cif,-1.814445211
mp-1222371,materials_gnn/data/cifs_all/mp_1222371.cif,-1.979870223
mp-1016549,materials_gnn/data/cifs_all/mp_1016549.cif,0.078667484
mp-976952,materials_gnn/data/cifs_all/mp_976952.cif,-2.828455169
mp-2229804,materials_gnn/data/cifs_all/mp_2229804.cif,-1.892778077
mp-1027860,materials_gnn/data/cifs_all/mp_1027860.cif,0.29011844
mp-1183029,materials_gnn/data/cifs_all/mp_1183029.cif,-0.038898965
mp-1225855,materials_gnn/data/cifs_all/mp_1225855.cif,0.20902136236607102
mp-780712,materials_gnn/data/cifs_all/mp_780712.cif,-3.100860515
mp-1272087,materials_gnn/data/cifs_all/mp_1272087.cif,-2.44867336
mp-558967,materials_gnn/data/cifs_all/mp_558967.cif,-1.191620181
mp-27579,materials_gnn/data/cifs_all/mp_27579.cif,-2.603446562
mp-2716085,materials_gnn/data/cifs_all/mp_2716085.cif,-2.441625185
mp-428,materials_gnn/data/cifs_all/mp_428.cif,-0.099790577
mp-1226947,materials_gnn/data/cifs_all/mp_1226947.cif,-0.748075657
mp-1186202,materials_gnn/data/cifs_all/mp_1186202.cif,0.29911880336206803
mp-1207967,materials_gnn/data/cifs_all/mp_1207967.cif,-2.992609025
mp-2713780,materials_gnn/data/cifs_all/mp_2713780.cif,-2.532205652
mp-1224130,materials_gnn/data/cifs_all/mp_1224130.cif,-0.239572283
mp-1025571,materials_gnn/data/cifs_all/mp_1025571.cif,-0.878412632
mp-10051,materials_gnn/data/cifs_all/mp_10051.cif,0.089556178
mp-1228968,materials_gnn/data/cifs_all/mp_1228968.cif,-1.674864394
mp-1142857,materials_gnn/data/cifs_all/mp_1142857.cif,-2.364723924
mp-17006,materials_gnn/data/cifs_all/mp_17006.cif,-2.360507115
mp-3216667,materials_gnn/data/cifs_all/mp_3216667.cif,-2.100419919
mp-1223959,materials_gnn/data/cifs_all/mp_1223959.cif,-0.310633815
mp-540782,materials_gnn/data/cifs_all/mp_540782.cif,-0.598794028
mp-19428,materials_gnn/data/cifs_all/mp_19428.cif,-2.727810738
mp-1220180,materials_gnn/data/cifs_all/mp_1220180.cif,-0.557733047
mp-2217584,materials_gnn/data/cifs_all/mp_2217584.cif,-2.42931575
mp-2218846,materials_gnn/data/cifs_all/mp_2218846.cif,-1.527834997
mp-1178365,materials_gnn/data/cifs_all/mp_1178365.cif,-2.458439324
mp-31019,materials_gnn/data/cifs_all/mp_31019.cif,-0.093452932
mp-1113999,materials_gnn/data/cifs_all/mp_1113999.cif,-2.143746968
mp-1174384,materials_gnn/data/cifs_all/mp_1174384.cif,-1.662139203
mp-1079248,materials_gnn/data/cifs_all/mp_1079248.cif,-0.2544066
mp-1667041,materials_gnn/data/cifs_all/mp_1667041.cif,-2.083168348
mp-725593,materials_gnn/data/cifs_all/mp_725593.cif,-3.042579305
mp-1101846,materials_gnn/data/cifs_all/mp_1101846.cif,-0.270816438
mp-1206605,materials_gnn/data/cifs_all/mp_1206605.cif,-3.415741199
mp-1195472,materials_gnn/data/cifs_all/mp_1195472.cif,-1.172663348
mp-1180635,materials_gnn/data/cifs_all/mp_1180635.cif,-3.640272871
mp-867569,materials_gnn/data/cifs_all/mp_867569.cif,-2.002236749
mp-559159,materials_gnn/data/cifs_all/mp_559159.cif,-1.239467006
mp-1220606,materials_gnn/data/cifs_all/mp_1220606.cif,-0.948922891
mp-1204634,materials_gnn/data/cifs_all/mp_1204634.cif,-0.480457571
mp-1264182,materials_gnn/data/cifs_all/mp_1264182.cif,-1.981725819
mp-1207239,materials_gnn/data/cifs_all/mp_1207239.cif,-0.4402844
mp-1235337,materials_gnn/data/cifs_all/mp_1235337.cif,-2.078694068
mp-29619,materials_gnn/data/cifs_all/mp_29619.cif,-0.915162738
mp-780531,materials_gnn/data/cifs_all/mp_780531.cif,-1.840665743
mp-643905,materials_gnn/data/cifs_all/mp_643905.cif,-0.651188024
mp-851087,materials_gnn/data/cifs_all/mp_851087.cif,-2.497184954
mp-1212974,materials_gnn/data/cifs_all/mp_1212974.cif,-1.714236134
mp-1080654,materials_gnn/data/cifs_all/mp_1080654.cif,-0.770371851
mp-979961,materials_gnn/data/cifs_all/mp_979961.cif,-0.484379731
mp-1177555,materials_gnn/data/cifs_all/mp_1177555.cif,-1.846905928
mp-3835,materials_gnn/data/cifs_all/mp_3835.cif,-1.162022554
mp-29189,materials_gnn/data/cifs_all/mp_29189.cif,-1.478410063
mp-1224461,materials_gnn/data/cifs_all/mp_1224461.cif,-0.464426798
mp-2715507,materials_gnn/data/cifs_all/mp_2715507.cif,-2.996784038
mp-38322,materials_gnn/data/cifs_all/mp_38322.cif,-1.397064944
mp-1095058,materials_gnn/data/cifs_all/mp_1095058.cif,-0.292092682
mp-1227425,materials_gnn/data/cifs_all/mp_1227425.cif,-0.718240196
mp-755293,materials_gnn/data/cifs_all/mp_755293.cif,-1.724762172
mp-1097432,materials_gnn/data/cifs_all/mp_1097432.cif,3.400563970124999
mp-555444,materials_gnn/data/cifs_all/mp_555444.cif,-3.236440418
mp-1210418,materials_gnn/data/cifs_all/mp_1210418.cif,-0.23445288
mp-1329473,materials_gnn/data/cifs_all/mp_1329473.cif,-3.025219747
mp-752643,materials_gnn/data/cifs_all/mp_752643.cif,-3.098568724
mp-1221046,materials_gnn/data/cifs_all/mp_1221046.cif,-3.777849011
mp-567322,materials_gnn/data/cifs_all/mp_567322.cif,-1.247280547
mp-17978,materials_gnn/data/cifs_all/mp_17978.cif,-0.307582743
mp-1174234,materials_gnn/data/cifs_all/mp_1174234.cif,-1.903306
mp-756024,materials_gnn/data/cifs_all/mp_756024.cif,-1.962734518
