material_id,cif_path,target
mp-760762,../cifs_all/mp_760762.cif,-3.292822407
mp-997570,../cifs_all/mp_997570.cif,-0.393609722
mp-1210927,../cifs_all/mp_1210927.cif,-2.103628945
mp-1181012,../cifs_all/mp_1181012.cif,-1.018776121
mp-1177146,../cifs_all/mp_1177146.cif,-2.605971679
mp-559914,../cifs_all/mp_559914.cif,-1.844305684
mp-555996,../cifs_all/mp_555996.cif,-1.032313283
mp-3706,../cifs_all/mp_3706.cif,-0.790312486
mp-23808,../cifs_all/mp_23808.cif,-2.874520034
mp-753563,../cifs_all/mp_753563.cif,-1.052581919
mp-2227616,../cifs_all/mp_2227616.cif,-1.667507374
mp-1216656,../cifs_all/mp_1216656.cif,-0.124148666
mp-623024,../cifs_all/mp_623024.cif,-3.277109955
mp-999139,../cifs_all/mp_999139.cif,-1.003827781
mp-559106,../cifs_all/mp_559106.cif,-1.84475785
mp-1103734,../cifs_all/mp_1103734.cif,-0.583158443
mp-1227034,../cifs_all/mp_1227034.cif,-3.111526387
mp-553903,../cifs_all/mp_553903.cif,-1.654022358
mp-1188109,../cifs_all/mp_1188109.cif,-0.425337505
mp-569894,../cifs_all/mp_569894.cif,-1.737931923
mp-1077399,../cifs_all/mp_1077399.cif,-0.15837656
mp-15297,../cifs_all/mp_15297.cif,-0.536718474
mp-1214053,../cifs_all/mp_1214053.cif,0.128384776
mp-1019533,../cifs_all/mp_1019533.cif,-3.444188032
mp-2715194,../cifs_all/mp_2715194.cif,-2.440114104
mp-1181805,../cifs_all/mp_1181805.cif,-0.83664165
mp-775258,../cifs_all/mp_775258.cif,-2.372890819
mp-2713867,../cifs_all/mp_2713867.cif,-2.750491574
mp-850399,../cifs_all/mp_850399.cif,-2.414540706
mp-1028263,../cifs_all/mp_1028263.cif,0.14059292921875
mp-1188835,../cifs_all/mp_1188835.cif,-2.428053601
mp-1224852,../cifs_all/mp_1224852.cif,-0.46039346
mp-22780,../cifs_all/mp_22780.cif,-0.36466236
mp-1111729,../cifs_all/mp_1111729.cif,-1.43700713
mp-763819,../cifs_all/mp_763819.cif,-2.800421232
mp-2713202,../cifs_all/mp_2713202.cif,-2.803527068
mp-1096074,../cifs_all/mp_1096074.cif,2.526484981666666
mp-1105578,../cifs_all/mp_1105578.cif,0.568228502
mp-1221241,../cifs_all/mp_1221241.cif,-2.844099041
mp-1245209,../cifs_all/mp_1245209.cif,-1.546053199
mp-554382,../cifs_all/mp_554382.cif,-2.520177944
mp-570890,../cifs_all/mp_570890.cif,-0.723933458
mp-2242114,../cifs_all/mp_2242114.cif,-0.562925902
mp-625075,../cifs_all/mp_625075.cif,-2.477860948
mp-1220484,../cifs_all/mp_1220484.cif,-0.337507922
mp-31402,../cifs_all/mp_31402.cif,-0.835184872
mp-1073360,../cifs_all/mp_1073360.cif,0.264518512
mp-1323,../cifs_all/mp_1323.cif,-3.851997169
mp-1111407,../cifs_all/mp_1111407.cif,-2.635762935
mp-1099080,../cifs_all/mp_1099080.cif,0.15013088
mp-1213535,../cifs_all/mp_1213535.cif,0.606294874
mp-1030940,../cifs_all/mp_1030940.cif,-2.408582422
mp-1034282,../cifs_all/mp_1034282.cif,-2.684903549
mp-1185494,../cifs_all/mp_1185494.cif,0.267849432385057
mp-655353,../cifs_all/mp_655353.cif,-0.958534772
mp-766043,../cifs_all/mp_766043.cif,-2.505343876
mp-1207574,../cifs_all/mp_1207574.cif,-0.085328141
mp-1048346,../cifs_all/mp_1048346.cif,-2.352625813
mp-11265,../cifs_all/mp_11265.cif,-0.676116902
mp-1221874,../cifs_all/mp_1221874.cif,0.008584863
mp-1111293,../cifs_all/mp_1111293.cif,-2.618074478
mp-29138,../cifs_all/mp_29138.cif,-0.817083149
mp-1044170,../cifs_all/mp_1044170.cif,-2.082709723
mp-1197269,../cifs_all/mp_1197269.cif,-0.526397145
mp-1075045,../cifs_all/mp_1075045.cif,0.173669987857142
mp-21896,../cifs_all/mp_21896.cif,-2.226846244
mp-22441,../cifs_all/mp_22441.cif,-2.836681419
mp-1033378,../cifs_all/mp_1033378.cif,-2.394794168
mp-985828,../cifs_all/mp_985828.cif,-0.199487099
mp-1077298,../cifs_all/mp_1077298.cif,-0.299319607
mp-1094579,../cifs_all/mp_1094579.cif,-0.021353167
mp-17864,../cifs_all/mp_17864.cif,-2.934091742
mp-1075725,../cifs_all/mp_1075725.cif,0.211479339
mp-765638,../cifs_all/mp_765638.cif,-2.395676206
mp-626450,../cifs_all/mp_626450.cif,-1.865143003
mp-1211584,../cifs_all/mp_1211584.cif,1.597863703985575
mp-1216357,../cifs_all/mp_1216357.cif,-1.493432662
mp-1220556,../cifs_all/mp_1220556.cif,-1.819481736
mp-1217036,../cifs_all/mp_1217036.cif,-2.333299513
mp-557680,../cifs_all/mp_557680.cif,-2.147974619
mp-568055,../cifs_all/mp_568055.cif,-1.013741709
mp-1198416,../cifs_all/mp_1198416.cif,-0.730867469
mp-1040468,../cifs_all/mp_1040468.cif,0.029378735
mp-1048542,../cifs_all/mp_1048542.cif,-2.448407934
mp-1215466,../cifs_all/mp_1215466.cif,-0.661143379
mp-1282693,../cifs_all/mp_1282693.cif,-1.294777398
mp-5564,../cifs_all/mp_5564.cif,-0.425653747
mp-1228258,../cifs_all/mp_1228258.cif,-2.441261727
mp-4847,../cifs_all/mp_4847.cif,-0.512973577
mp-21940,../cifs_all/mp_21940.cif,-2.763581731
mp-1882,../cifs_all/mp_1882.cif,-0.11010331
mp-752823,../cifs_all/mp_752823.cif,-2.789151879
mp-23684,../cifs_all/mp_23684.cif,-1.537835975
mp-861290,../cifs_all/mp_861290.cif,2.671253121666667
mp-1040898,../cifs_all/mp_1040898.cif,-2.013176138
mp-1218467,../cifs_all/mp_1218467.cif,-2.919102036
mp-755899,../cifs_all/mp_755899.cif,-1.579380403
mp-1193486,../cifs_all/mp_1193486.cif,-0.53818051
mp-1386967,../cifs_all/mp_1386967.cif,-1.605286385
mp-1211105,../cifs_all/mp_1211105.cif,-2.59865323
mp-1218666,../cifs_all/mp_1218666.cif,-2.379432606
mp-1106279,../cifs_all/mp_1106279.cif,-0.746196727
mp-1184279,../cifs_all/mp_1184279.cif,0.687243426
mp-1224045,../cifs_all/mp_1224045.cif,-0.286571823
mp-1229090,../cifs_all/mp_1229090.cif,-0.041446694
mp-849951,../cifs_all/mp_849951.cif,-2.538855978
mp-1096988,../cifs_all/mp_1096988.cif,-0.49281855
mp-1287629,../cifs_all/mp_1287629.cif,-2.327414085
mp-677703,../cifs_all/mp_677703.cif,-2.185695517
mp-1211952,../cifs_all/mp_1211952.cif,-2.366165276
mp-1193251,../cifs_all/mp_1193251.cif,-0.136425675
mp-642999,../cifs_all/mp_642999.cif,-1.744176028
mp-1173143,../cifs_all/mp_1173143.cif,-2.96839487
mp-1002115,../cifs_all/mp_1002115.cif,-0.856434428
mp-1209004,../cifs_all/mp_1209004.cif,-1.038703493
mp-1519654,../cifs_all/mp_1519654.cif,-2.406020861
mp-1212518,../cifs_all/mp_1212518.cif,-3.511843787
mp-1218107,../cifs_all/mp_1218107.cif,-2.252347119
mp-1214828,../cifs_all/mp_1214828.cif,-1.580138217
mp-1259488,../cifs_all/mp_1259488.cif,-2.731298177
mp-1207087,../cifs_all/mp_1207087.cif,-3.788501153
mp-1225404,../cifs_all/mp_1225404.cif,0.412600698
mp-1110813,../cifs_all/mp_1110813.cif,-0.93322119
mp-973269,../cifs_all/mp_973269.cif,-0.853818866
mp-1202749,../cifs_all/mp_1202749.cif,-3.146532735
mp-1219218,../cifs_all/mp_1219218.cif,-0.008629346
mp-2715226,../cifs_all/mp_2715226.cif,-2.990836011
mp-2761326,../cifs_all/mp_2761326.cif,-2.120692146
mp-752654,../cifs_all/mp_752654.cif,-1.666520006
mp-1189372,../cifs_all/mp_1189372.cif,-1.663879109
mp-1206988,../cifs_all/mp_1206988.cif,-0.269517326
mp-1095901,../cifs_all/mp_1095901.cif,1.097094547687504
mp-1086652,../cifs_all/mp_1086652.cif,-2.250060911
mp-1199741,../cifs_all/mp_1199741.cif,-2.087704987
mp-2715836,../cifs_all/mp_2715836.cif,-2.916794345
mp-2215916,../cifs_all/mp_2215916.cif,-1.428087239
mp-756098,../cifs_all/mp_756098.cif,-1.937003646
mp-686735,../cifs_all/mp_686735.cif,-3.075958548
mp-556039,../cifs_all/mp_556039.cif,-2.826943906
mp-1174697,../cifs_all/mp_1174697.cif,-1.821984983
mp-1100874,../cifs_all/mp_1100874.cif,-3.485943072
mp-1182578,../cifs_all/mp_1182578.cif,-1.607084816
mp-764715,../cifs_all/mp_764715.cif,-3.002118151
mp-1025431,../cifs_all/mp_1025431.cif,-1.192881412
mp-985440,../cifs_all/mp_985440.cif,-0.270960578
mp-1216407,../cifs_all/mp_1216407.cif,-0.533367297
mp-2220263,../cifs_all/mp_2220263.cif,-2.790622764
mp-1210232,../cifs_all/mp_1210232.cif,-2.263411203
mp-1189032,../cifs_all/mp_1189032.cif,-0.215270755
mp-1522276,../cifs_all/mp_1522276.cif,-2.798918354
mp-30176,../cifs_all/mp_30176.cif,-0.232895237
mp-687255,../cifs_all/mp_687255.cif,-1.08742463
mp-2713580,../cifs_all/mp_2713580.cif,-2.220029869
mp-2716208,../cifs_all/mp_2716208.cif,-2.704364591
mp-1206803,../cifs_all/mp_1206803.cif,-1.119007285
mp-1021518,../cifs_all/mp_1021518.cif,-1.046238894
mp-1223927,../cifs_all/mp_1223927.cif,-0.522369032
mp-557082,../cifs_all/mp_557082.cif,-1.267975344
mp-1517017,../cifs_all/mp_1517017.cif,-1.235496509
mp-1096221,../cifs_all/mp_1096221.cif,1.992030024999998
mp-1207649,../cifs_all/mp_1207649.cif,-2.572432896
mp-850329,../cifs_all/mp_850329.cif,-2.150087667
mp-754214,../cifs_all/mp_754214.cif,-1.408863723
mp-1194946,../cifs_all/mp_1194946.cif,-3.657740969
mp-695157,../cifs_all/mp_695157.cif,-2.706149212
mp-2713419,../cifs_all/mp_2713419.cif,-3.023408028
mp-1343048,../cifs_all/mp_1343048.cif,-2.018686817
mp-754983,../cifs_all/mp_754983.cif,-1.809369411
mp-756783,../cifs_all/mp_756783.cif,-2.267903499
mp-1093798,../cifs_all/mp_1093798.cif,1.9382865587499991
mp-759070,../cifs_all/mp_759070.cif,-2.478303889
mp-1320208,../cifs_all/mp_1320208.cif,-2.692474269
mp-17291,../cifs_all/mp_17291.cif,-0.846341746
mp-1039915,../cifs_all/mp_1039915.cif,-2.952888637
mp-1215619,../cifs_all/mp_1215619.cif,-0.804021726
mp-1198220,../cifs_all/mp_1198220.cif,-1.531331782
mp-1208254,../cifs_all/mp_1208254.cif,0.500707848
mp-1208906,../cifs_all/mp_1208906.cif,-1.565261066
mp-616204,../cifs_all/mp_616204.cif,-1.149888363
mp-865180,../cifs_all/mp_865180.cif,-0.63164613
mp-1212923,../cifs_all/mp_1212923.cif,-0.418638121
mp-780117,../cifs_all/mp_780117.cif,-2.060732314
mp-1111787,../cifs_all/mp_1111787.cif,-0.940619579
mp-1229312,../cifs_all/mp_1229312.cif,-2.04811267
mp-1101375,../cifs_all/mp_1101375.cif,-3.56688413
mp-755704,../cifs_all/mp_755704.cif,-2.145315913
mp-728750,../cifs_all/mp_728750.cif,-1.475217879
mp-772668,../cifs_all/mp_772668.cif,-2.430324808
mp-1232085,../cifs_all/mp_1232085.cif,-1.925217511
mp-1020578,../cifs_all/mp_1020578.cif,-2.419770833
mp-1110806,../cifs_all/mp_1110806.cif,-2.153734668
mp-767320,../cifs_all/mp_767320.cif,-2.371770102
mp-569149,../cifs_all/mp_569149.cif,-1.356825607
mp-1043750,../cifs_all/mp_1043750.cif,-2.903270536
mp-5684,../cifs_all/mp_5684.cif,-0.420160809
mp-759351,../cifs_all/mp_759351.cif,-2.547365149
mp-568319,../cifs_all/mp_568319.cif,-0.460506673
mp-849617,../cifs_all/mp_849617.cif,-2.267707764
mp-556320,../cifs_all/mp_556320.cif,-2.924758937
mp-1097236,../cifs_all/mp_1097236.cif,1.196750042083334
mp-1111974,../cifs_all/mp_1111974.cif,-2.870257153
mp-4936,../cifs_all/mp_4936.cif,-1.065422443
mp-1225249,../cifs_all/mp_1225249.cif,-0.332916326
mp-6388,../cifs_all/mp_6388.cif,-3.375311078
mp-1225401,../cifs_all/mp_1225401.cif,-1.165515424
mp-1227645,../cifs_all/mp_1227645.cif,-3.784133114
mp-1097516,../cifs_all/mp_1097516.cif,0.7830513412499961
mp-675880,../cifs_all/mp_675880.cif,-0.172309045
mp-555195,../cifs_all/mp_555195.cif,-2.573749861
mp-1246081,../cifs_all/mp_1246081.cif,0.404308337
mp-27493,../cifs_all/mp_27493.cif,-2.296379007
mp-22853,../cifs_all/mp_22853.cif,-0.999824282
mp-409,../cifs_all/mp_409.cif,-1.001984056
mp-2716076,../cifs_all/mp_2716076.cif,-2.565884574
mp-1226225,../cifs_all/mp_1226225.cif,-0.166764155
mp-2715108,../cifs_all/mp_2715108.cif,-2.775873629
mp-1008224,../cifs_all/mp_1008224.cif,-0.229811197
mp-557775,../cifs_all/mp_557775.cif,-1.120317601
mp-1518670,../cifs_all/mp_1518670.cif,-3.366694091
mp-2763071,../cifs_all/mp_2763071.cif,-3.219505896
mp-1110601,../cifs_all/mp_1110601.cif,-2.243152054
mp-1080486,../cifs_all/mp_1080486.cif,-1.03284415
mp-1176910,../cifs_all/mp_1176910.cif,-2.632283635
mp-758708,../cifs_all/mp_758708.cif,-2.329954492
mp-1232167,../cifs_all/mp_1232167.cif,-1.771106476
mp-1077866,../cifs_all/mp_1077866.cif,-2.931747434
mp-560584,../cifs_all/mp_560584.cif,-1.451764172
mp-30332,../cifs_all/mp_30332.cif,-0.224740177
mp-768782,../cifs_all/mp_768782.cif,-2.266214256
mp-770579,../cifs_all/mp_770579.cif,-1.51319303
mp-1046503,../cifs_all/mp_1046503.cif,-2.269953249
mp-995220,../cifs_all/mp_995220.cif,-0.398724048
mp-864748,../cifs_all/mp_864748.cif,-0.330461058
mp-31091,../cifs_all/mp_31091.cif,-0.841980272
mp-1184098,../cifs_all/mp_1184098.cif,0.321588955
mp-32887,../cifs_all/mp_32887.cif,-0.993203483
mp-1079334,../cifs_all/mp_1079334.cif,-2.399653263
mp-1225576,../cifs_all/mp_1225576.cif,-0.558044372
mp-1079065,../cifs_all/mp_1079065.cif,0.166364377500002
mp-1105399,../cifs_all/mp_1105399.cif,-3.126056116
mp-1103058,../cifs_all/mp_1103058.cif,-0.804547593
mp-2242292,../cifs_all/mp_2242292.cif,-0.625557019
mp-1204238,../cifs_all/mp_1204238.cif,-3.010437325
mp-10480,../cifs_all/mp_10480.cif,-0.470734911
mp-644225,../cifs_all/mp_644225.cif,-0.537444934
mp-978927,../cifs_all/mp_978927.cif,0.019492904
mp-1205204,../cifs_all/mp_1205204.cif,-1.777842611
mp-1401498,../cifs_all/mp_1401498.cif,-2.310557844
mp-555607,../cifs_all/mp_555607.cif,-2.323178936
mp-1222910,../cifs_all/mp_1222910.cif,-0.890197316
mp-1198640,../cifs_all/mp_1198640.cif,-0.401403456
mp-1068635,../cifs_all/mp_1068635.cif,-0.88933696
mp-733840,../cifs_all/mp_733840.cif,-1.29767696
mp-624769,../cifs_all/mp_624769.cif,-2.408979695
mp-867291,../cifs_all/mp_867291.cif,-0.576044608
mp-1520835,../cifs_all/mp_1520835.cif,-2.826719531
mp-1219175,../cifs_all/mp_1219175.cif,-2.047382922
mp-675564,../cifs_all/mp_675564.cif,-4.260823103
mp-1187244,../cifs_all/mp_1187244.cif,-0.992312818
mp-1174574,../cifs_all/mp_1174574.cif,-1.785014148
mp-1225428,../cifs_all/mp_1225428.cif,-3.061456643
mp-1096472,../cifs_all/mp_1096472.cif,1.353578881874999
mp-772328,../cifs_all/mp_772328.cif,-1.268226286
mp-543046,../cifs_all/mp_543046.cif,-2.698898492
mp-27918,../cifs_all/mp_27918.cif,-0.608910625
mp-1078498,../cifs_all/mp_1078498.cif,-0.389040606
mp-1199183,../cifs_all/mp_1199183.cif,-1.386024555
mp-555392,../cifs_all/mp_555392.cif,-1.438391684
mp-1198186,../cifs_all/mp_1198186.cif,-0.874527425
mp-1212607,../cifs_all/mp_1212607.cif,-0.187865016
mp-7245,../cifs_all/mp_7245.cif,0.093512972
mp-600024,../cifs_all/mp_600024.cif,-3.248780622
mp-1205078,../cifs_all/mp_1205078.cif,-2.908629536
mp-28673,../cifs_all/mp_28673.cif,-1.884116128
mp-1518563,../cifs_all/mp_1518563.cif,-2.939808651
mp-1202398,../cifs_all/mp_1202398.cif,1.108279620138885
mp-698762,../cifs_all/mp_698762.cif,-2.481590083
mp-2232132,../cifs_all/mp_2232132.cif,-2.733988857
mp-1096887,../cifs_all/mp_1096887.cif,-2.283689874
mp-971933,../cifs_all/mp_971933.cif,0.112601261666664
mp-686294,../cifs_all/mp_686294.cif,-2.086081906
mp-2716348,../cifs_all/mp_2716348.cif,-2.808237837
mp-568189,../cifs_all/mp_568189.cif,-1.567086088
mp-1031480,../cifs_all/mp_1031480.cif,-2.731415873
mp-1220209,../cifs_all/mp_1220209.cif,-2.290011239
mp-9957,../cifs_all/mp_9957.cif,-0.483464746
mp-18215,../cifs_all/mp_18215.cif,-2.608150599
mp-2232493,../cifs_all/mp_2232493.cif,-2.733762224
mp-1235780,../cifs_all/mp_1235780.cif,-2.493662906
mp-2218804,../cifs_all/mp_2218804.cif,-1.973669488
mp-1078003,../cifs_all/mp_1078003.cif,-0.466353227
mp-9830,../cifs_all/mp_9830.cif,-0.386600152
mp-3076,../cifs_all/mp_3076.cif,-1.150159868
mp-1175929,../cifs_all/mp_1175929.cif,-1.815856445
mp-982637,../cifs_all/mp_982637.cif,0.09973375
mp-771158,../cifs_all/mp_771158.cif,-3.141567448
mp-1020707,../cifs_all/mp_1020707.cif,-2.65538839
mp-1209535,../cifs_all/mp_1209535.cif,-2.660846187
mp-22117,../cifs_all/mp_22117.cif,-0.748586694
mp-1192994,../cifs_all/mp_1192994.cif,-1.913115489
mp-571135,../cifs_all/mp_571135.cif,-1.679717358
mp-505066,../cifs_all/mp_505066.cif,-2.737226595
mp-983479,../cifs_all/mp_983479.cif,-0.30661588
mp-7618,../cifs_all/mp_7618.cif,-3.477281507
mp-23391,../cifs_all/mp_23391.cif,-0.76359261
mp-1445156,../cifs_all/mp_1445156.cif,0.041876653
mp-1223353,../cifs_all/mp_1223353.cif,-0.268511155
mp-1225742,../cifs_all/mp_1225742.cif,0.012961134
mp-1080173,../cifs_all/mp_1080173.cif,-0.362991056
mp-776553,../cifs_all/mp_776553.cif,-2.403554346
mp-1040901,../cifs_all/mp_1040901.cif,-2.087631376
mp-1225034,../cifs_all/mp_1225034.cif,-0.265287384
mp-1225035,../cifs_all/mp_1225035.cif,-0.468494212
mp-1079666,../cifs_all/mp_1079666.cif,-0.930702788
mp-2714720,../cifs_all/mp_2714720.cif,-2.456686286
mp-867887,../cifs_all/mp_867887.cif,-0.548840732
mp-551269,../cifs_all/mp_551269.cif,-3.031905944
mp-1394183,../cifs_all/mp_1394183.cif,-0.038441315
mp-1214482,../cifs_all/mp_1214482.cif,-2.373993125
mp-762165,../cifs_all/mp_762165.cif,-1.24353582
mp-13119,../cifs_all/mp_13119.cif,-1.266895717
mp-1201568,../cifs_all/mp_1201568.cif,-1.959601424
mp-761070,../cifs_all/mp_761070.cif,-2.651514092
mp-1111674,../cifs_all/mp_1111674.cif,-1.566043789
mp-1196899,../cifs_all/mp_1196899.cif,-1.225864143
mp-1096255,../cifs_all/mp_1096255.cif,2.097479173899991
mp-1214816,../cifs_all/mp_1214816.cif,-0.206064092
mp-706285,../cifs_all/mp_706285.cif,-0.613967113
mp-1210357,../cifs_all/mp_1210357.cif,-2.634879244
mp-760664,../cifs_all/mp_760664.cif,-2.245867006
mp-1217634,../cifs_all/mp_1217634.cif,-2.310499528
mp-764959,../cifs_all/mp_764959.cif,-2.833538685
mp-1199706,../cifs_all/mp_1199706.cif,-1.915831117
mp-1192250,../cifs_all/mp_1192250.cif,-0.580607596
mp-1233342,../cifs_all/mp_1233342.cif,-2.4766292
mp-1017292,../cifs_all/mp_1017292.cif,0.2227286959375
mp-758141,../cifs_all/mp_758141.cif,-2.815339959
mp-1097476,../cifs_all/mp_1097476.cif,2.746744644999999
mp-1016827,../cifs_all/mp_1016827.cif,-2.040783233
mp-27691,../cifs_all/mp_27691.cif,-1.346559577
mp-510441,../cifs_all/mp_510441.cif,-1.081687851
mp-1651352,../cifs_all/mp_1651352.cif,-2.227311823
mp-23008,../cifs_all/mp_23008.cif,-1.991908585
mp-758353,../cifs_all/mp_758353.cif,-2.411254416
mp-1186448,../cifs_all/mp_1186448.cif,0.002060116
mp-759077,../cifs_all/mp_759077.cif,-2.499542927
mp-1187256,../cifs_all/mp_1187256.cif,0.09748568
mp-2227770,../cifs_all/mp_2227770.cif,-2.527254118
mp-21148,../cifs_all/mp_21148.cif,-0.328743498
mp-769073,../cifs_all/mp_769073.cif,-2.986091318
mp-753410,../cifs_all/mp_753410.cif,-2.38262
mp-1187345,../cifs_all/mp_1187345.cif,-0.846996967
mp-818640,../cifs_all/mp_818640.cif,-1.94633365
mp-16621,../cifs_all/mp_16621.cif,-0.568672183
mp-1519192,../cifs_all/mp_1519192.cif,-2.783816058
mp-1400697,../cifs_all/mp_1400697.cif,2.735376572142857
mp-570940,../cifs_all/mp_570940.cif,-0.664689849
mp-554435,../cifs_all/mp_554435.cif,-1.807452096
mp-1056418,../cifs_all/mp_1056418.cif,1.399728133333333
mp-1185876,../cifs_all/mp_1185876.cif,-0.088477013
mp-753590,../cifs_all/mp_753590.cif,-1.781493998
mp-1207411,../cifs_all/mp_1207411.cif,-0.562896916
mp-1173333,../cifs_all/mp_1173333.cif,-1.072323564
mp-657233,../cifs_all/mp_657233.cif,-1.187017621
mp-18677,../cifs_all/mp_18677.cif,-3.453176869
mp-1084761,../cifs_all/mp_1084761.cif,0.117267731500004
mp-1194813,../cifs_all/mp_1194813.cif,-0.703639325
mp-1202562,../cifs_all/mp_1202562.cif,0.477989129
mp-1120775,../cifs_all/mp_1120775.cif,-0.30408306
mp-571350,../cifs_all/mp_571350.cif,-0.778867536
mp-1181229,../cifs_all/mp_1181229.cif,-1.658239599
mp-1028302,../cifs_all/mp_1028302.cif,0.123409660624999
mp-1200343,../cifs_all/mp_1200343.cif,-0.700869439
mp-706809,../cifs_all/mp_706809.cif,-2.86292516
mp-1246356,../cifs_all/mp_1246356.cif,0.158885172
mp-1206725,../cifs_all/mp_1206725.cif,-0.557076072
mp-1217343,../cifs_all/mp_1217343.cif,-3.852704267
mp-978994,../cifs_all/mp_978994.cif,0.163322756
mp-22158,../cifs_all/mp_22158.cif,-0.289636384
mp-1522863,../cifs_all/mp_1522863.cif,-2.728739937
mp-1227183,../cifs_all/mp_1227183.cif,-3.220369613
mp-1187088,../cifs_all/mp_1187088.cif,0.096064245
mp-1232316,../cifs_all/mp_1232316.cif,-0.071106099
mp-761021,../cifs_all/mp_761021.cif,-1.576769844
mp-697855,../cifs_all/mp_697855.cif,-2.559459064
mp-1035830,../cifs_all/mp_1035830.cif,-2.86451457
mp-15237,../cifs_all/mp_15237.cif,-0.478776263
mp-1191527,../cifs_all/mp_1191527.cif,-0.316817235
mp-2218645,../cifs_all/mp_2218645.cif,-2.432612436
mp-9396,../cifs_all/mp_9396.cif,-1.24901579
mp-976425,../cifs_all/mp_976425.cif,-0.048576672
mp-7228,../cifs_all/mp_7228.cif,-1.895233783
mp-772618,../cifs_all/mp_772618.cif,-2.389896072
mp-1208754,../cifs_all/mp_1208754.cif,-2.387491132
mp-699041,../cifs_all/mp_699041.cif,-2.764111022
mp-1201093,../cifs_all/mp_1201093.cif,-0.648521079
mp-1208058,../cifs_all/mp_1208058.cif,-2.529673092
mp-1025024,../cifs_all/mp_1025024.cif,-0.763348316
mp-1284492,../cifs_all/mp_1284492.cif,-1.32425889
mp-1239181,../cifs_all/mp_1239181.cif,-1.121037308
mp-1220220,../cifs_all/mp_1220220.cif,-2.906284151
mp-1224243,../cifs_all/mp_1224243.cif,-0.643280977
mp-2222796,../cifs_all/mp_2222796.cif,-0.454035927
mp-569964,../cifs_all/mp_569964.cif,-0.82677051
mp-757226,../cifs_all/mp_757226.cif,-2.634131711
mp-560160,../cifs_all/mp_560160.cif,-3.233398862
mp-753516,../cifs_all/mp_753516.cif,-2.527018746
mp-554807,../cifs_all/mp_554807.cif,-3.664397379
mp-757280,../cifs_all/mp_757280.cif,-2.062824207
mp-554858,../cifs_all/mp_554858.cif,-2.922730889
mp-1006593,../cifs_all/mp_1006593.cif,-1.042592916
mp-1018717,../cifs_all/mp_1018717.cif,-0.385108832
mp-1214690,../cifs_all/mp_1214690.cif,-1.91787722
mp-1227068,../cifs_all/mp_1227068.cif,-2.905729902
mp-1208812,../cifs_all/mp_1208812.cif,-2.820886458
mp-752503,../cifs_all/mp_752503.cif,-3.80398551
mp-675541,../cifs_all/mp_675541.cif,-1.515306261
mp-725430,../cifs_all/mp_725430.cif,-2.96201953
mp-1224750,../cifs_all/mp_1224750.cif,-0.011903512
mp-1213429,../cifs_all/mp_1213429.cif,-2.361798296
mp-1213735,../cifs_all/mp_1213735.cif,-1.549219301
mp-1096167,../cifs_all/mp_1096167.cif,1.407717237500007
mp-2715065,../cifs_all/mp_2715065.cif,-1.951359337
mp-867750,../cifs_all/mp_867750.cif,-3.078507965
mp-1218491,../cifs_all/mp_1218491.cif,-2.592528748
mp-39387,../cifs_all/mp_39387.cif,-3.409202335
mp-2647103,../cifs_all/mp_2647103.cif,0.302517959999999
mp-777825,../cifs_all/mp_777825.cif,-1.08580549
mp-1080073,../cifs_all/mp_1080073.cif,-0.598986485
mp-1039167,../cifs_all/mp_1039167.cif,0.037713128749999
mp-760326,../cifs_all/mp_760326.cif,-2.912749329
mp-555232,../cifs_all/mp_555232.cif,-3.229446637
mp-6109,../cifs_all/mp_6109.cif,-3.47620165
mp-1350888,../cifs_all/mp_1350888.cif,-2.212992384
mp-22863,../cifs_all/mp_22863.cif,-0.329992296
mp-2716395,../cifs_all/mp_2716395.cif,-2.956917459
mp-19122,../cifs_all/mp_19122.cif,-3.103148712
mp-1087524,../cifs_all/mp_1087524.cif,-0.494802591
mp-24726,../cifs_all/mp_24726.cif,-0.533858495
mp-720255,../cifs_all/mp_720255.cif,-3.400359584
mp-2230576,../cifs_all/mp_2230576.cif,-2.274450323
mp-1188272,../cifs_all/mp_1188272.cif,-1.288510695
mp-1185738,../cifs_all/mp_1185738.cif,-0.050480548
mp-1247390,../cifs_all/mp_1247390.cif,-0.559406392
mp-2217634,../cifs_all/mp_2217634.cif,-2.672789482
mp-1216153,../cifs_all/mp_1216153.cif,-3.015071831
mp-1194045,../cifs_all/mp_1194045.cif,-0.779297032
mp-1175075,../cifs_all/mp_1175075.cif,-1.829748848
mp-1179380,../cifs_all/mp_1179380.cif,-0.275380922
mp-865545,../cifs_all/mp_865545.cif,-0.710019105
mp-1009007,../cifs_all/mp_1009007.cif,-0.883673083
mp-1975044,../cifs_all/mp_1975044.cif,-1.160777204
mp-551243,../cifs_all/mp_551243.cif,-2.184123108
mp-1205010,../cifs_all/mp_1205010.cif,-0.38415842
mp-1176146,../cifs_all/mp_1176146.cif,-1.815823201
mp-22352,../cifs_all/mp_22352.cif,-2.261919185
mp-30247,../cifs_all/mp_30247.cif,-2.002504449
mp-1324966,../cifs_all/mp_1324966.cif,-0.088037817
mp-1079852,../cifs_all/mp_1079852.cif,-0.765821873
mp-1093765,../cifs_all/mp_1093765.cif,1.683812753333327
mp-1019787,../cifs_all/mp_1019787.cif,-2.645673866
mp-1044996,../cifs_all/mp_1044996.cif,-2.78788512
mp-1099810,../cifs_all/mp_1099810.cif,-2.527383781
