material_id,cif_path,target
mp-1220990,../cifs_all/mp_1220990.cif,-1.38487535
mp-1188529,../cifs_all/mp_1188529.cif,-1.937203649
mp-1206161,../cifs_all/mp_1206161.cif,-0.363923848
mp-756753,../cifs_all/mp_756753.cif,-3.064262542
mp-1037247,../cifs_all/mp_1037247.cif,-2.873734105
mp-1227939,../cifs_all/mp_1227939.cif,-2.832684704
mp-777350,../cifs_all/mp_777350.cif,-1.835546872
mp-1202105,../cifs_all/mp_1202105.cif,-1.111277912
mp-765394,../cifs_all/mp_765394.cif,-2.303536163
mp-758459,../cifs_all/mp_758459.cif,-2.396897065
mp-14355,../cifs_all/mp_14355.cif,-2.902520476
mp-1282288,../cifs_all/mp_1282288.cif,-2.762719481
mp-1201482,../cifs_all/mp_1201482.cif,-0.698338476
mp-1186740,../cifs_all/mp_1186740.cif,-0.031000876
mp-1212931,../cifs_all/mp_1212931.cif,-2.506151887
mp-1216800,../cifs_all/mp_1216800.cif,-0.082438358
mp-862700,../cifs_all/mp_862700.cif,-0.60377356
mp-1182631,../cifs_all/mp_1182631.cif,-1.003178834
mp-770763,../cifs_all/mp_770763.cif,-2.58364238
mp-1197733,../cifs_all/mp_1197733.cif,-0.95980806
mp-31463,../cifs_all/mp_31463.cif,-0.84621088
mp-1026577,../cifs_all/mp_1026577.cif,-0.019976195
mp-607371,../cifs_all/mp_607371.cif,0.124913672
mp-1212332,../cifs_all/mp_1212332.cif,1.305243726666664
mp-1105597,../cifs_all/mp_1105597.cif,-1.280820102
mp-1184885,../cifs_all/mp_1184885.cif,0.089930395
mp-1228402,../cifs_all/mp_1228402.cif,-2.180424118
mp-1073227,../cifs_all/mp_1073227.cif,0.190158084
mp-759623,../cifs_all/mp_759623.cif,-2.864565262
mp-557397,../cifs_all/mp_557397.cif,-2.888768717
mp-766229,../cifs_all/mp_766229.cif,-2.677602925
mp-1032493,../cifs_all/mp_1032493.cif,-2.590880259
mp-1195562,../cifs_all/mp_1195562.cif,-1.866556463
mp-1180575,../cifs_all/mp_1180575.cif,0.103665228928571
mp-675723,../cifs_all/mp_675723.cif,-2.345333692
mp-555214,../cifs_all/mp_555214.cif,-0.948980155
mp-1246549,../cifs_all/mp_1246549.cif,-1.701012383
mp-1181934,../cifs_all/mp_1181934.cif,-1.17028511
mp-1212775,../cifs_all/mp_1212775.cif,-2.309999132
mp-643697,../cifs_all/mp_643697.cif,-0.163841714
mp-756459,../cifs_all/mp_756459.cif,-2.231061926
mp-2232578,../cifs_all/mp_2232578.cif,-3.021126638
mp-1079149,../cifs_all/mp_1079149.cif,-0.95065891
mp-1016600,../cifs_all/mp_1016600.cif,0.151756713
mp-20948,../cifs_all/mp_20948.cif,-0.729331512
mp-1080306,../cifs_all/mp_1080306.cif,-1.727255462
mp-1516265,../cifs_all/mp_1516265.cif,-1.903751758
mp-1079742,../cifs_all/mp_1079742.cif,-0.208247814
mp-865505,../cifs_all/mp_865505.cif,-0.462731855
mp-557757,../cifs_all/mp_557757.cif,-3.104928619
mp-12194,../cifs_all/mp_12194.cif,-2.04318253
mp-1419175,../cifs_all/mp_1419175.cif,-1.450723497
mp-555320,../cifs_all/mp_555320.cif,-2.052687846
mp-1219069,../cifs_all/mp_1219069.cif,0.011203383
mp-558412,../cifs_all/mp_558412.cif,-1.169273781
mp-1183095,../cifs_all/mp_1183095.cif,0.032081053125004
mp-1216847,../cifs_all/mp_1216847.cif,-0.431529107
mp-989588,../cifs_all/mp_989588.cif,-0.575558562
mp-1095135,../cifs_all/mp_1095135.cif,-0.644322788
mp-972147,../cifs_all/mp_972147.cif,0.148289248750001
mp-486,../cifs_all/mp_486.cif,-0.401355699
mp-975059,../cifs_all/mp_975059.cif,0.390205288
mp-754145,../cifs_all/mp_754145.cif,-3.986720299
mp-1025397,../cifs_all/mp_1025397.cif,-0.27132097
mp-541766,../cifs_all/mp_541766.cif,-0.318241765
mp-754268,../cifs_all/mp_754268.cif,-1.379654605
mp-694085,../cifs_all/mp_694085.cif,-0.933036958
mp-667283,../cifs_all/mp_667283.cif,-2.774143396
mp-20241,../cifs_all/mp_20241.cif,-0.752423875
mp-1209443,../cifs_all/mp_1209443.cif,-2.506741294
mp-1232181,../cifs_all/mp_1232181.cif,-2.213014863
mp-10228,../cifs_all/mp_10228.cif,-0.931772326
mp-1208407,../cifs_all/mp_1208407.cif,-1.099325836
mp-29100,../cifs_all/mp_29100.cif,-0.929009246
mp-18433,../cifs_all/mp_18433.cif,-3.661364407
mp-1212513,../cifs_all/mp_1212513.cif,-0.538926038
mp-1200958,../cifs_all/mp_1200958.cif,-3.462434517
mp-735596,../cifs_all/mp_735596.cif,-1.663219581
mp-554328,../cifs_all/mp_554328.cif,-1.733957048
mp-866203,../cifs_all/mp_866203.cif,-0.485260694
mp-1177881,../cifs_all/mp_1177881.cif,-2.40495227
mp-38950,../cifs_all/mp_38950.cif,-3.87131247
mp-556392,../cifs_all/mp_556392.cif,-0.961798177
mp-1204914,../cifs_all/mp_1204914.cif,-0.922870764
mp-11800,../cifs_all/mp_11800.cif,-0.304040632
mp-1203987,../cifs_all/mp_1203987.cif,-0.180065702
mp-1208896,../cifs_all/mp_1208896.cif,-1.060131104
mp-762439,../cifs_all/mp_762439.cif,-2.333269034
mp-1221235,../cifs_all/mp_1221235.cif,0.040541970540539
mp-1213400,../cifs_all/mp_1213400.cif,-0.531625185
mp-504567,../cifs_all/mp_504567.cif,-1.516291252
mp-753662,../cifs_all/mp_753662.cif,-2.264156578
mp-1185418,../cifs_all/mp_1185418.cif,-0.586664303
mp-621825,../cifs_all/mp_621825.cif,-3.514431159
mp-1220165,../cifs_all/mp_1220165.cif,-0.652395336
mp-1193494,../cifs_all/mp_1193494.cif,-2.118772164
mp-32566,../cifs_all/mp_32566.cif,-0.776401148
mp-1094219,../cifs_all/mp_1094219.cif,-0.021906592
mp-28465,../cifs_all/mp_28465.cif,-2.225081295
mp-2715817,../cifs_all/mp_2715817.cif,-2.604749154
mp-1208374,../cifs_all/mp_1208374.cif,-0.973434811
mp-755826,../cifs_all/mp_755826.cif,-1.655145788
mp-16159,../cifs_all/mp_16159.cif,-3.235089367
mp-1035090,../cifs_all/mp_1035090.cif,-2.833332824
mp-1221176,../cifs_all/mp_1221176.cif,-1.848877406
mp-1100405,../cifs_all/mp_1100405.cif,-1.218275754
mp-1216586,../cifs_all/mp_1216586.cif,-3.49889186
mp-758117,../cifs_all/mp_758117.cif,-1.855112278
mp-1217437,../cifs_all/mp_1217437.cif,-0.43007945
mp-2759477,../cifs_all/mp_2759477.cif,-2.279680539
mp-26133,../cifs_all/mp_26133.cif,-2.631152198
mp-909339,../cifs_all/mp_909339.cif,0.169886165
mp-22504,../cifs_all/mp_22504.cif,-1.76774843
mp-1029625,../cifs_all/mp_1029625.cif,-1.304259891
mp-1183502,../cifs_all/mp_1183502.cif,0.480922082
mp-1039943,../cifs_all/mp_1039943.cif,-2.875873311
mp-11843,../cifs_all/mp_11843.cif,-0.444183152
mp-1198723,../cifs_all/mp_1198723.cif,-2.084475934
mp-1200720,../cifs_all/mp_1200720.cif,-1.153762355
mp-1227074,../cifs_all/mp_1227074.cif,-0.508248183
mp-699317,../cifs_all/mp_699317.cif,-1.267509707
mp-754739,../cifs_all/mp_754739.cif,-3.091127486
mp-8781,../cifs_all/mp_8781.cif,-0.393861536
mp-866169,../cifs_all/mp_866169.cif,-0.187777006
mp-1179681,../cifs_all/mp_1179681.cif,-0.724069387
mp-1246684,../cifs_all/mp_1246684.cif,0.195228268500002
mp-1223831,../cifs_all/mp_1223831.cif,-0.69494446
mp-29680,../cifs_all/mp_29680.cif,-2.406476838
mp-776483,../cifs_all/mp_776483.cif,-2.683760708
mp-1212206,../cifs_all/mp_1212206.cif,-1.050691224
mp-975057,../cifs_all/mp_975057.cif,0.636716139
mp-1217069,../cifs_all/mp_1217069.cif,-0.281172837
mp-1217934,../cifs_all/mp_1217934.cif,-0.227594688
mp-1211305,../cifs_all/mp_1211305.cif,-1.575889043
mp-27845,../cifs_all/mp_27845.cif,-1.914507959
mp-2123,../cifs_all/mp_2123.cif,-0.185682602
mp-2713675,../cifs_all/mp_2713675.cif,-2.330861045
mp-1219198,../cifs_all/mp_1219198.cif,-0.931278337
mp-776467,../cifs_all/mp_776467.cif,-2.042417117
mp-6834,../cifs_all/mp_6834.cif,-2.335828393
mp-777258,../cifs_all/mp_777258.cif,-4.184544535
mp-1247747,../cifs_all/mp_1247747.cif,-1.000829578
mp-1043807,../cifs_all/mp_1043807.cif,-2.187170042
mp-29560,../cifs_all/mp_29560.cif,-1.155719276
mp-1369275,../cifs_all/mp_1369275.cif,-0.966320953
mp-1216803,../cifs_all/mp_1216803.cif,-0.236289625
mp-774525,../cifs_all/mp_774525.cif,-2.336138355
mp-1188009,../cifs_all/mp_1188009.cif,-0.101971911
mp-1197255,../cifs_all/mp_1197255.cif,1.114539727166665
mp-1092291,../cifs_all/mp_1092291.cif,-0.904771357
mp-19280,../cifs_all/mp_19280.cif,-1.903775241
mp-1225902,../cifs_all/mp_1225902.cif,0.041265274534483
mp-2220651,../cifs_all/mp_2220651.cif,-2.970560095
mp-31078,../cifs_all/mp_31078.cif,-0.995723801
mp-1022043,../cifs_all/mp_1022043.cif,0.207777565
mp-621619,../cifs_all/mp_621619.cif,-0.620449328
mp-1204503,../cifs_all/mp_1204503.cif,-0.65473805
mp-1245975,../cifs_all/mp_1245975.cif,-0.736879598
mp-560637,../cifs_all/mp_560637.cif,-0.175464373
mp-1208794,../cifs_all/mp_1208794.cif,-1.674650825
mp-1211196,../cifs_all/mp_1211196.cif,-0.344105259
mp-2756056,../cifs_all/mp_2756056.cif,-1.368475175
mp-1201084,../cifs_all/mp_1201084.cif,-1.277819508
mp-1180996,../cifs_all/mp_1180996.cif,-2.39658178
mp-758495,../cifs_all/mp_758495.cif,-1.790428833
mp-541824,../cifs_all/mp_541824.cif,-2.364414597
mp-1112980,../cifs_all/mp_1112980.cif,-1.694286086
mp-1443175,../cifs_all/mp_1443175.cif,0.6594887406666671
mp-1374313,../cifs_all/mp_1374313.cif,-1.687985286
mp-555495,../cifs_all/mp_555495.cif,-2.828260482
mp-775855,../cifs_all/mp_775855.cif,-2.572038827
mp-1027278,../cifs_all/mp_1027278.cif,-0.299757906
mp-662818,../cifs_all/mp_662818.cif,-0.389056416
mp-1278550,../cifs_all/mp_1278550.cif,-2.28458581
mp-703492,../cifs_all/mp_703492.cif,-0.564864848
mp-1202795,../cifs_all/mp_1202795.cif,-0.631370272
mp-758305,../cifs_all/mp_758305.cif,-1.884719399
mp-1093605,../cifs_all/mp_1093605.cif,4.1402426101130985
mp-5141,../cifs_all/mp_5141.cif,-1.750063777
mp-2219351,../cifs_all/mp_2219351.cif,-1.007256199
mp-2230280,../cifs_all/mp_2230280.cif,-1.530238609
mp-766360,../cifs_all/mp_766360.cif,-2.451357166
mp-23498,../cifs_all/mp_23498.cif,-1.261325605
mp-2647154,../cifs_all/mp_2647154.cif,-0.255359978
mp-1043757,../cifs_all/mp_1043757.cif,-2.812786354
mp-567969,../cifs_all/mp_567969.cif,-0.58012061
mp-1111873,../cifs_all/mp_1111873.cif,-1.932168768
mp-764754,../cifs_all/mp_764754.cif,-2.68294563
mp-2224849,../cifs_all/mp_2224849.cif,-1.698611716
mp-861595,../cifs_all/mp_861595.cif,-0.229155999
mp-1196207,../cifs_all/mp_1196207.cif,-1.582733727
mp-550172,../cifs_all/mp_550172.cif,-2.105231148
mp-1192307,../cifs_all/mp_1192307.cif,-1.808147181
mp-1208158,../cifs_all/mp_1208158.cif,-1.091202965
mp-775448,../cifs_all/mp_775448.cif,-2.853324169
mp-2226884,../cifs_all/mp_2226884.cif,-2.241357021
mp-1041056,../cifs_all/mp_1041056.cif,-1.485948
mp-1087496,../cifs_all/mp_1087496.cif,-1.700199693
mp-1205830,../cifs_all/mp_1205830.cif,0.346823448888888
mp-1045718,../cifs_all/mp_1045718.cif,-2.437900281
mp-150,../cifs_all/mp_150.cif,0.1483645
mp-1176134,../cifs_all/mp_1176134.cif,-1.784331232
mp-1187901,../cifs_all/mp_1187901.cif,-0.453736303
mp-29972,../cifs_all/mp_29972.cif,-1.020948189
mp-1245190,../cifs_all/mp_1245190.cif,1.014946403599999
mp-771130,../cifs_all/mp_771130.cif,-2.387592358
mp-773418,../cifs_all/mp_773418.cif,-1.959586208
mp-1211257,../cifs_all/mp_1211257.cif,-1.831071994
mp-1192510,../cifs_all/mp_1192510.cif,-0.197656901
mp-825626,../cifs_all/mp_825626.cif,-3.032182209
mp-569333,../cifs_all/mp_569333.cif,-0.395594653
mp-1185265,../cifs_all/mp_1185265.cif,-0.385153931
mp-7439,../cifs_all/mp_7439.cif,-0.40728552
mp-2230416,../cifs_all/mp_2230416.cif,-1.710896343
mp-1101266,../cifs_all/mp_1101266.cif,-3.271226042
mp-1203208,../cifs_all/mp_1203208.cif,-0.987801719
mp-758505,../cifs_all/mp_758505.cif,-1.457602618
mp-569515,../cifs_all/mp_569515.cif,0.017991144
mp-568105,../cifs_all/mp_568105.cif,-2.324829703
mp-973831,../cifs_all/mp_973831.cif,-0.721525079
mp-1120760,../cifs_all/mp_1120760.cif,-2.413265474
mp-542979,../cifs_all/mp_542979.cif,-1.884298761
mp-1220944,../cifs_all/mp_1220944.cif,-0.162584825
mp-803039,../cifs_all/mp_803039.cif,0.581024015
mp-1233975,../cifs_all/mp_1233975.cif,-2.521525503
mp-1193674,../cifs_all/mp_1193674.cif,-0.352097433
mp-1517520,../cifs_all/mp_1517520.cif,-3.385635119
mp-865728,../cifs_all/mp_865728.cif,-0.426863662
mp-1221967,../cifs_all/mp_1221967.cif,-2.65244754
mp-31012,../cifs_all/mp_31012.cif,-1.50859582
mp-849772,../cifs_all/mp_849772.cif,-2.502685172
mp-1222437,../cifs_all/mp_1222437.cif,-1.858030225
mp-1094378,../cifs_all/mp_1094378.cif,0.077695895
mp-2712847,../cifs_all/mp_2712847.cif,-2.711621606
mp-1246636,../cifs_all/mp_1246636.cif,-0.319770671
mp-961725,../cifs_all/mp_961725.cif,-0.014577055
mp-709432,../cifs_all/mp_709432.cif,-1.75574196
mp-1193272,../cifs_all/mp_1193272.cif,-0.91747338
mp-767589,../cifs_all/mp_767589.cif,-3.020439103
mp-2714718,../cifs_all/mp_2714718.cif,-2.7433306
mp-1210561,../cifs_all/mp_1210561.cif,-2.550042817
mp-985562,../cifs_all/mp_985562.cif,-0.475514359
mp-30787,../cifs_all/mp_30787.cif,-0.260839311
mp-1247786,../cifs_all/mp_1247786.cif,-1.655903347
mp-1102035,../cifs_all/mp_1102035.cif,-0.113328666
mp-756391,../cifs_all/mp_756391.cif,-2.314926793
mp-1197167,../cifs_all/mp_1197167.cif,-0.017849353
mp-1218081,../cifs_all/mp_1218081.cif,-3.495696936
mp-760013,../cifs_all/mp_760013.cif,-2.65752102
mp-29504,../cifs_all/mp_29504.cif,-0.340964216
mp-2219038,../cifs_all/mp_2219038.cif,-1.356765677
mp-1520595,../cifs_all/mp_1520595.cif,-2.44126022
mp-7897,../cifs_all/mp_7897.cif,-0.335066865
mp-2217275,../cifs_all/mp_2217275.cif,-2.471717752
mp-753146,../cifs_all/mp_753146.cif,-2.259444314
mp-550468,../cifs_all/mp_550468.cif,-2.250671191
mp-801740,../cifs_all/mp_801740.cif,-1.708537335
mp-2230452,../cifs_all/mp_2230452.cif,-3.631546508
mp-1663218,../cifs_all/mp_1663218.cif,-1.85302021
mp-2714021,../cifs_all/mp_2714021.cif,-2.715957719
mp-1182583,../cifs_all/mp_1182583.cif,0.254205127
mp-10877,../cifs_all/mp_10877.cif,-0.290848722
mp-779312,../cifs_all/mp_779312.cif,-2.428498759
mp-1223703,../cifs_all/mp_1223703.cif,-1.052911075
mp-1216149,../cifs_all/mp_1216149.cif,-0.045414424
mp-746817,../cifs_all/mp_746817.cif,-1.969113689
mp-1179013,../cifs_all/mp_1179013.cif,-0.385804617
mp-766470,../cifs_all/mp_766470.cif,-2.42380195
mp-1216890,../cifs_all/mp_1216890.cif,-0.099394568
mp-1026568,../cifs_all/mp_1026568.cif,0.165022147
mp-572,../cifs_all/mp_572.cif,-0.300894657
mp-757292,../cifs_all/mp_757292.cif,-2.815464473
mp-15416,../cifs_all/mp_15416.cif,-0.471711064
mp-29163,../cifs_all/mp_29163.cif,-0.078949781
mp-1196217,../cifs_all/mp_1196217.cif,0.553765741
mp-754877,../cifs_all/mp_754877.cif,-2.204730194
mp-1026852,../cifs_all/mp_1026852.cif,0.118600542
mp-1234663,../cifs_all/mp_1234663.cif,-2.432697107
mp-1211050,../cifs_all/mp_1211050.cif,-1.467519231
mp-1228138,../cifs_all/mp_1228138.cif,-3.15341427
mp-776596,../cifs_all/mp_776596.cif,-2.853608847
mp-1186892,../cifs_all/mp_1186892.cif,0.200862429166666
mp-13630,../cifs_all/mp_13630.cif,-3.299471242
mp-2228369,../cifs_all/mp_2228369.cif,-2.502088261
mp-757887,../cifs_all/mp_757887.cif,-2.836666924
mp-754232,../cifs_all/mp_754232.cif,-1.897879435
mp-1211609,../cifs_all/mp_1211609.cif,-2.249417933
mp-758342,../cifs_all/mp_758342.cif,-2.563170504
mp-2761543,../cifs_all/mp_2761543.cif,-1.45425634
mp-864639,../cifs_all/mp_864639.cif,-0.353501544
mp-698468,../cifs_all/mp_698468.cif,-0.856292704
mp-865888,../cifs_all/mp_865888.cif,-0.643453017
mp-996943,../cifs_all/mp_996943.cif,-1.716573457
mp-27659,../cifs_all/mp_27659.cif,-0.30761688
mp-1197685,../cifs_all/mp_1197685.cif,1.172170145249992
mp-570054,../cifs_all/mp_570054.cif,-0.826816413
mp-1181075,../cifs_all/mp_1181075.cif,-0.24329761
mp-1214720,../cifs_all/mp_1214720.cif,-2.044584542
mp-16475,../cifs_all/mp_16475.cif,-1.066274682
mp-755961,../cifs_all/mp_755961.cif,-2.054092541
mp-6099,../cifs_all/mp_6099.cif,-3.340805023
mp-555812,../cifs_all/mp_555812.cif,-2.499565318
mp-976876,../cifs_all/mp_976876.cif,-0.183952175
mp-2715943,../cifs_all/mp_2715943.cif,-2.474108799
mp-1185441,../cifs_all/mp_1185441.cif,-0.352197914
mp-1212077,../cifs_all/mp_1212077.cif,-0.554956882
mp-1214447,../cifs_all/mp_1214447.cif,-0.512596387
mp-763317,../cifs_all/mp_763317.cif,-2.245416934
mp-30164,../cifs_all/mp_30164.cif,-1.39084366
mp-28077,../cifs_all/mp_28077.cif,-1.266197595
mp-675402,../cifs_all/mp_675402.cif,-0.555386913
mp-2230624,../cifs_all/mp_2230624.cif,-2.234347903
mp-1022654,../cifs_all/mp_1022654.cif,-0.046882018
mp-1202849,../cifs_all/mp_1202849.cif,-1.211950161
mp-2230186,../cifs_all/mp_2230186.cif,-2.475730688
mp-722896,../cifs_all/mp_722896.cif,-2.92544017
mp-1073638,../cifs_all/mp_1073638.cif,0.200497129999999
mp-1178374,../cifs_all/mp_1178374.cif,-1.353237661
mp-555960,../cifs_all/mp_555960.cif,-3.010651052
mp-1185380,../cifs_all/mp_1185380.cif,-0.052212873
mp-1219944,../cifs_all/mp_1219944.cif,-0.472768914
mp-568116,../cifs_all/mp_568116.cif,-0.986249739
mp-1233206,../cifs_all/mp_1233206.cif,-2.203211811
mp-1026452,../cifs_all/mp_1026452.cif,0.23846309875
mp-1041705,../cifs_all/mp_1041705.cif,-2.131498397
mp-1199770,../cifs_all/mp_1199770.cif,-2.450676233
mp-770271,../cifs_all/mp_770271.cif,-2.846027856
mp-1215744,../cifs_all/mp_1215744.cif,-2.510830499
mp-864937,../cifs_all/mp_864937.cif,-0.014488393
mp-2228477,../cifs_all/mp_2228477.cif,-1.408332467
mp-1022037,../cifs_all/mp_1022037.cif,0.207768183
mp-760061,../cifs_all/mp_760061.cif,-1.800753482
mp-984612,../cifs_all/mp_984612.cif,-0.310025888
mp-2230911,../cifs_all/mp_2230911.cif,-2.688387544
mp-7126,../cifs_all/mp_7126.cif,-0.323630076
mp-505042,../cifs_all/mp_505042.cif,-1.451445688
mp-1211256,../cifs_all/mp_1211256.cif,-2.744250561
mp-1522558,../cifs_all/mp_1522558.cif,-2.331821444
mp-1206845,../cifs_all/mp_1206845.cif,-0.046701992
mp-754703,../cifs_all/mp_754703.cif,-1.857377605
mp-1216402,../cifs_all/mp_1216402.cif,-0.468293546
mp-542754,../cifs_all/mp_542754.cif,-0.806109499
mp-6509,../cifs_all/mp_6509.cif,-3.112585205
mp-2712595,../cifs_all/mp_2712595.cif,-2.319390754
mp-558128,../cifs_all/mp_558128.cif,-3.361011512
mp-1179454,../cifs_all/mp_1179454.cif,-3.25399227
mp-756832,../cifs_all/mp_756832.cif,-2.207114989
mp-540997,../cifs_all/mp_540997.cif,-1.15650793
mp-2713704,../cifs_all/mp_2713704.cif,-2.816764972
mp-1212847,../cifs_all/mp_1212847.cif,0.343410562
mp-642811,../cifs_all/mp_642811.cif,-1.07621949
mp-680636,../cifs_all/mp_680636.cif,-0.137102161
mp-13312,../cifs_all/mp_13312.cif,-1.616428806
mp-768866,../cifs_all/mp_768866.cif,-2.516066303
mp-1343548,../cifs_all/mp_1343548.cif,-0.742478545
mp-27288,../cifs_all/mp_27288.cif,-1.636639636
mp-1302313,../cifs_all/mp_1302313.cif,-1.987939444
mp-1029562,../cifs_all/mp_1029562.cif,-0.485028835
mp-2713858,../cifs_all/mp_2713858.cif,-2.459064164
mp-1405110,../cifs_all/mp_1405110.cif,-1.725862032
mp-1183773,../cifs_all/mp_1183773.cif,-0.812056888
mp-1225085,../cifs_all/mp_1225085.cif,-0.078230974
mp-1234326,../cifs_all/mp_1234326.cif,-1.918199639
mp-1219890,../cifs_all/mp_1219890.cif,-1.520149693
mp-571030,../cifs_all/mp_571030.cif,-0.231510725
mp-17913,../cifs_all/mp_17913.cif,-3.409131529
mp-1201758,../cifs_all/mp_1201758.cif,-0.192743126
mp-807935,../cifs_all/mp_807935.cif,-1.15135659
mp-1103997,../cifs_all/mp_1103997.cif,-0.111644137
mp-1235392,../cifs_all/mp_1235392.cif,-2.568675322
mp-552547,../cifs_all/mp_552547.cif,-2.19682843
mp-1021279,../cifs_all/mp_1021279.cif,0.491795074
mp-766416,../cifs_all/mp_766416.cif,-1.966729092
mp-1110916,../cifs_all/mp_1110916.cif,-1.806384439
mp-1196371,../cifs_all/mp_1196371.cif,-1.112080918
mp-1185400,../cifs_all/mp_1185400.cif,-0.305659707
mp-758756,../cifs_all/mp_758756.cif,-2.733276879
mp-2646928,../cifs_all/mp_2646928.cif,-0.931345535
mp-1104742,../cifs_all/mp_1104742.cif,-0.320965839
mp-849079,../cifs_all/mp_849079.cif,-0.399649065
mp-558283,../cifs_all/mp_558283.cif,-2.464878791
mp-867822,../cifs_all/mp_867822.cif,-0.758837809
mp-1187861,../cifs_all/mp_1187861.cif,-0.876609634
mp-766680,../cifs_all/mp_766680.cif,-1.3473786
mp-1245658,../cifs_all/mp_1245658.cif,-0.566672752
mp-1094862,../cifs_all/mp_1094862.cif,-0.052997437
mp-1014462,../cifs_all/mp_1014462.cif,0.064973723
mp-25400,../cifs_all/mp_25400.cif,-2.573216753
mp-752550,../cifs_all/mp_752550.cif,-2.630748495
mp-1078791,../cifs_all/mp_1078791.cif,0.558960954
mp-1111041,../cifs_all/mp_1111041.cif,-0.99273547
mp-768079,../cifs_all/mp_768079.cif,-1.264148073
mp-1202858,../cifs_all/mp_1202858.cif,-1.594750054
mp-1220374,../cifs_all/mp_1220374.cif,-0.00667133
mp-755053,../cifs_all/mp_755053.cif,-2.431330257
mp-1094076,../cifs_all/mp_1094076.cif,-3.488594569
mp-1186049,../cifs_all/mp_1186049.cif,0.52946465
mp-1226367,../cifs_all/mp_1226367.cif,0.114287671750001
mp-1246230,../cifs_all/mp_1246230.cif,0.045291536111109
mp-8130,../cifs_all/mp_8130.cif,-2.64260604
mp-8982,../cifs_all/mp_8982.cif,-1.061573698
mp-555497,../cifs_all/mp_555497.cif,-3.017226562
mp-758865,../cifs_all/mp_758865.cif,-2.564414352
mp-1516590,../cifs_all/mp_1516590.cif,-2.94339611
mp-672342,../cifs_all/mp_672342.cif,-0.890358478
mp-754900,../cifs_all/mp_754900.cif,-2.357793393
mp-2902968,../cifs_all/mp_2902968.cif,-2.370667423
mp-1093756,../cifs_all/mp_1093756.cif,2.455366804
mp-777400,../cifs_all/mp_777400.cif,-2.671717013
mp-1102499,../cifs_all/mp_1102499.cif,-0.550059024
mp-1194692,../cifs_all/mp_1194692.cif,-2.677793573
mp-1503976,../cifs_all/mp_1503976.cif,-2.313288763
mp-1202159,../cifs_all/mp_1202159.cif,-1.653132045
mp-1188073,../cifs_all/mp_1188073.cif,0.025593662499999
mp-976414,../cifs_all/mp_976414.cif,-0.085030139
mp-1205736,../cifs_all/mp_1205736.cif,-1.906041885
mp-863111,../cifs_all/mp_863111.cif,-2.386926616
mp-6623,../cifs_all/mp_6623.cif,-2.001402374
mp-976187,../cifs_all/mp_976187.cif,-0.396776309
mp-570456,../cifs_all/mp_570456.cif,-0.64493245
mp-667379,../cifs_all/mp_667379.cif,-3.44788862
mp-1229244,../cifs_all/mp_1229244.cif,-2.0024648
mp-758341,../cifs_all/mp_758341.cif,-2.02419298
mp-1210525,../cifs_all/mp_1210525.cif,0.088681007
mp-1105310,../cifs_all/mp_1105310.cif,-0.626482363
mp-1190040,../cifs_all/mp_1190040.cif,-0.390565109
mp-628782,../cifs_all/mp_628782.cif,-2.061256765
mp-1233577,../cifs_all/mp_1233577.cif,-2.605586335
mp-1198404,../cifs_all/mp_1198404.cif,-0.743737048
mp-7790,../cifs_all/mp_7790.cif,-1.433421929
mp-1210678,../cifs_all/mp_1210678.cif,-4.232078622
mp-1103115,../cifs_all/mp_1103115.cif,-0.653258454
mp-1209401,../cifs_all/mp_1209401.cif,-2.715030644
mp-2713939,../cifs_all/mp_2713939.cif,-2.451660114
mp-1211876,../cifs_all/mp_1211876.cif,-2.180692597
mp-1222345,../cifs_all/mp_1222345.cif,-1.795668528
mp-865459,../cifs_all/mp_865459.cif,-0.437481451
mp-1570811,../cifs_all/mp_1570811.cif,-2.279794307
mp-1239269,../cifs_all/mp_1239269.cif,-0.852414797
mp-1025637,../cifs_all/mp_1025637.cif,-0.469242719
mp-1095747,../cifs_all/mp_1095747.cif,1.84485839
mp-732348,../cifs_all/mp_732348.cif,-2.361777769
mp-1102658,../cifs_all/mp_1102658.cif,-0.697793013
mp-1210468,../cifs_all/mp_1210468.cif,-2.068069848
mp-29877,../cifs_all/mp_29877.cif,-0.325097188
mp-2579,../cifs_all/mp_2579.cif,-1.212884793
mp-1199521,../cifs_all/mp_1199521.cif,-0.669065311
mp-1206102,../cifs_all/mp_1206102.cif,-0.539012768
mp-1518028,../cifs_all/mp_1518028.cif,0.307991167249999
mp-15724,../cifs_all/mp_15724.cif,-0.580791711
mp-8843,../cifs_all/mp_8843.cif,-0.731894328
mp-767384,../cifs_all/mp_767384.cif,-3.456971631
mp-1036825,../cifs_all/mp_1036825.cif,-2.91670443
mp-1200185,../cifs_all/mp_1200185.cif,-2.033301211
mp-1195957,../cifs_all/mp_1195957.cif,-0.857498074
mp-767711,../cifs_all/mp_767711.cif,-2.889119507
mp-977363,../cifs_all/mp_977363.cif,-0.375108204
mp-788130,../cifs_all/mp_788130.cif,2.23402518
mp-766310,../cifs_all/mp_766310.cif,-1.89209705
mp-5599,../cifs_all/mp_5599.cif,-0.358754555
mp-819,../cifs_all/mp_819.cif,0.084681143
mp-1210632,../cifs_all/mp_1210632.cif,-0.100850194
mp-557433,../cifs_all/mp_557433.cif,-3.289220284
mp-1105500,../cifs_all/mp_1105500.cif,-0.315102979
mp-676391,../cifs_all/mp_676391.cif,-0.625328705
