material_id,cif_path,target
mp-9037,../cifs_all/mp_9037.cif,-2.077811846
mp-1522144,../cifs_all/mp_1522144.cif,-1.396833901
mp-756149,../cifs_all/mp_756149.cif,-2.740092478
mp-1080327,../cifs_all/mp_1080327.cif,-1.792030379
mp-755471,../cifs_all/mp_755471.cif,-3.253673552
mp-1028249,../cifs_all/mp_1028249.cif,0.106249501875
mp-863419,../cifs_all/mp_863419.cif,-2.404403397
mp-1183428,../cifs_all/mp_1183428.cif,0.276137173
mp-1303262,../cifs_all/mp_1303262.cif,-2.113338536
mp-2714807,../cifs_all/mp_2714807.cif,-2.709026173
mp-1185894,../cifs_all/mp_1185894.cif,-0.244600118
mp-1245795,../cifs_all/mp_1245795.cif,-0.379143023
mp-1198058,../cifs_all/mp_1198058.cif,-2.734513426
mp-1194717,../cifs_all/mp_1194717.cif,-0.357748628
mp-1186266,../cifs_all/mp_1186266.cif,0.025809973
mp-1224108,../cifs_all/mp_1224108.cif,0.023017000499999
mp-2217702,../cifs_all/mp_2217702.cif,-2.770805634
mp-1078795,../cifs_all/mp_1078795.cif,-0.43023719
mp-18905,../cifs_all/mp_18905.cif,-1.071344643
mp-699478,../cifs_all/mp_699478.cif,-1.30308894
mp-1183059,../cifs_all/mp_1183059.cif,0.052333961
mp-1174870,../cifs_all/mp_1174870.cif,-1.80753964
mp-752839,../cifs_all/mp_752839.cif,-2.728336788
mp-1216465,../cifs_all/mp_1216465.cif,-1.575840758
mp-1022181,../cifs_all/mp_1022181.cif,0.485779728854166
mp-1100779,../cifs_all/mp_1100779.cif,-0.819483753
mp-28382,../cifs_all/mp_28382.cif,-1.487419703
mp-1026506,../cifs_all/mp_1026506.cif,0.085207766
mp-862974,../cifs_all/mp_862974.cif,-0.630495606
mp-862715,../cifs_all/mp_862715.cif,-0.857966919
mp-1100468,../cifs_all/mp_1100468.cif,0.045426485
mp-1097209,../cifs_all/mp_1097209.cif,4.531709654513897
mp-16770,../cifs_all/mp_16770.cif,-0.220753976
mp-977997,../cifs_all/mp_977997.cif,0.177240690416663
mp-1211641,../cifs_all/mp_1211641.cif,-2.036384102
mp-1187989,../cifs_all/mp_1187989.cif,-0.005525213
mp-2739,../cifs_all/mp_2739.cif,-1.494462611
mp-1182126,../cifs_all/mp_1182126.cif,-0.83030215
mp-1518017,../cifs_all/mp_1518017.cif,-3.07431393
mp-1233020,../cifs_all/mp_1233020.cif,-2.107924245
mp-2239888,../cifs_all/mp_2239888.cif,-2.794687465
mp-680211,../cifs_all/mp_680211.cif,-1.019539036
mp-768539,../cifs_all/mp_768539.cif,-2.188174606
mp-1186783,../cifs_all/mp_1186783.cif,0.590420732
mp-675298,../cifs_all/mp_675298.cif,-1.409352048
mp-1095641,../cifs_all/mp_1095641.cif,-2.38666382
mp-1195418,../cifs_all/mp_1195418.cif,-0.58956722
mp-1198765,../cifs_all/mp_1198765.cif,0.046538961
mp-1245314,../cifs_all/mp_1245314.cif,-0.036435881
mp-18656,../cifs_all/mp_18656.cif,-3.077733938
mp-21255,../cifs_all/mp_21255.cif,-0.012572867
mp-554236,../cifs_all/mp_554236.cif,-3.310706039
mp-1095917,../cifs_all/mp_1095917.cif,1.148549383749998
mp-1210952,../cifs_all/mp_1210952.cif,-1.893830277
mp-1104492,../cifs_all/mp_1104492.cif,-1.9756696
mp-1397348,../cifs_all/mp_1397348.cif,-0.51463377
mp-753160,../cifs_all/mp_753160.cif,-2.19196705
mp-1184521,../cifs_all/mp_1184521.cif,-0.356837413
mp-1208695,../cifs_all/mp_1208695.cif,-3.019161849
mp-1410976,../cifs_all/mp_1410976.cif,0.7590606911576351
mp-1207272,../cifs_all/mp_1207272.cif,-0.706210896
mp-2216003,../cifs_all/mp_2216003.cif,-2.558317169
mp-734053,../cifs_all/mp_734053.cif,-1.317815093
mp-1209850,../cifs_all/mp_1209850.cif,-1.718305267
mp-1221111,../cifs_all/mp_1221111.cif,-0.108202718
mp-862722,../cifs_all/mp_862722.cif,-0.776720308
mp-569050,../cifs_all/mp_569050.cif,-1.323488245
mp-1394437,../cifs_all/mp_1394437.cif,-2.025156916
mp-19491,../cifs_all/mp_19491.cif,-2.917954437
mp-1183835,../cifs_all/mp_1183835.cif,0.194081465
mp-4612,../cifs_all/mp_4612.cif,-0.499881817
mp-1196720,../cifs_all/mp_1196720.cif,-1.568985257
mp-778758,../cifs_all/mp_778758.cif,-2.120455625
mp-1218247,../cifs_all/mp_1218247.cif,-2.139873943
mp-1223766,../cifs_all/mp_1223766.cif,-0.364114479
mp-771916,../cifs_all/mp_771916.cif,-1.561618558
mp-1184246,../cifs_all/mp_1184246.cif,-0.463069272
mp-1188342,../cifs_all/mp_1188342.cif,-0.587619193
mp-1026525,../cifs_all/mp_1026525.cif,0.262593916
mp-1174700,../cifs_all/mp_1174700.cif,-1.880593244
mp-1521688,../cifs_all/mp_1521688.cif,-2.978807009
mp-559875,../cifs_all/mp_559875.cif,-1.831739977
mp-2713976,../cifs_all/mp_2713976.cif,-2.70870208
mp-753478,../cifs_all/mp_753478.cif,-2.196479124
mp-2227942,../cifs_all/mp_2227942.cif,-0.914939119
mp-758272,../cifs_all/mp_758272.cif,-3.133308358
mp-1048196,../cifs_all/mp_1048196.cif,-2.506699166
mp-22071,../cifs_all/mp_22071.cif,-1.377605378
mp-637631,../cifs_all/mp_637631.cif,-2.311359164
mp-1094688,../cifs_all/mp_1094688.cif,0.07344116
mp-1181940,../cifs_all/mp_1181940.cif,-1.178925752
mp-639811,../cifs_all/mp_639811.cif,-1.509878324
mp-2239885,../cifs_all/mp_2239885.cif,-0.496917848
mp-1098071,../cifs_all/mp_1098071.cif,0.409609336918103
mp-1077015,../cifs_all/mp_1077015.cif,-1.126224708
mp-2713519,../cifs_all/mp_2713519.cif,-3.159563828
mp-1186687,../cifs_all/mp_1186687.cif,-0.564101216
mp-554944,../cifs_all/mp_554944.cif,-2.53939638
mp-1225557,../cifs_all/mp_1225557.cif,-0.795710602
mp-1180537,../cifs_all/mp_1180537.cif,-1.056346299
mp-1207585,../cifs_all/mp_1207585.cif,-0.400343273
mp-1234982,../cifs_all/mp_1234982.cif,-1.712410429
mp-26567,../cifs_all/mp_26567.cif,-2.244073059
mp-17874,../cifs_all/mp_17874.cif,-2.005956999
mp-1203969,../cifs_all/mp_1203969.cif,-1.283316673
mp-754102,../cifs_all/mp_754102.cif,-2.342342218
mp-768722,../cifs_all/mp_768722.cif,-2.313101937
mp-1232409,../cifs_all/mp_1232409.cif,-0.808901284
mp-693605,../cifs_all/mp_693605.cif,-2.580277792
mp-2228365,../cifs_all/mp_2228365.cif,-1.872184392
mp-667200,../cifs_all/mp_667200.cif,-3.200759918
mp-1034067,../cifs_all/mp_1034067.cif,-2.890099767
mp-1516623,../cifs_all/mp_1516623.cif,-2.517431947
mp-1021510,../cifs_all/mp_1021510.cif,-2.477893767
mp-5859,../cifs_all/mp_5859.cif,-3.109485741
mp-1044764,../cifs_all/mp_1044764.cif,-2.251071238
mp-850911,../cifs_all/mp_850911.cif,-2.753343809
mp-2341,../cifs_all/mp_2341.cif,-0.478574261
mp-2218897,../cifs_all/mp_2218897.cif,-3.095948964
mp-1247727,../cifs_all/mp_1247727.cif,-2.48760736
mp-1094326,../cifs_all/mp_1094326.cif,0.183440114444444
mp-1078571,../cifs_all/mp_1078571.cif,-2.156971277
mp-532695,../cifs_all/mp_532695.cif,-3.14567633
mp-557595,../cifs_all/mp_557595.cif,-2.362450884
mp-2713400,../cifs_all/mp_2713400.cif,-2.512668855
mp-585476,../cifs_all/mp_585476.cif,-2.332693585
mp-540631,../cifs_all/mp_540631.cif,-2.480198996
mp-773133,../cifs_all/mp_773133.cif,-2.409463521
mp-754717,../cifs_all/mp_754717.cif,-0.839915005
mp-771169,../cifs_all/mp_771169.cif,-2.070048966
mp-780466,../cifs_all/mp_780466.cif,-2.880263493
mp-1026563,../cifs_all/mp_1026563.cif,0.173382878
mp-1096036,../cifs_all/mp_1096036.cif,1.5736814098333212
mp-28677,../cifs_all/mp_28677.cif,-0.117478978
mp-759031,../cifs_all/mp_759031.cif,-1.707066428
mp-1187283,../cifs_all/mp_1187283.cif,-3.043489629
mp-630403,../cifs_all/mp_630403.cif,-2.717583836
mp-20892,../cifs_all/mp_20892.cif,-1.051520817
mp-694541,../cifs_all/mp_694541.cif,-2.29758396
mp-998235,../cifs_all/mp_998235.cif,-2.35520568
mp-1298695,../cifs_all/mp_1298695.cif,-1.996119578
mp-2715937,../cifs_all/mp_2715937.cif,-2.741516307
mp-1217604,../cifs_all/mp_1217604.cif,-2.415321333
mp-849710,../cifs_all/mp_849710.cif,-2.315315435
mp-1105464,../cifs_all/mp_1105464.cif,0.487438501785726
mp-14988,../cifs_all/mp_14988.cif,-1.581512153
mp-1444570,../cifs_all/mp_1444570.cif,-3.101007769
mp-1208318,../cifs_all/mp_1208318.cif,-1.263805278
mp-1025716,../cifs_all/mp_1025716.cif,-0.773467282
mp-1228499,../cifs_all/mp_1228499.cif,-1.914211556
mp-1017291,../cifs_all/mp_1017291.cif,0.044272537
mp-1194272,../cifs_all/mp_1194272.cif,-4.024208787
mp-554656,../cifs_all/mp_554656.cif,-2.830407497
mp-1363714,../cifs_all/mp_1363714.cif,-1.178969171
mp-1227155,../cifs_all/mp_1227155.cif,-0.163568842
mp-1519207,../cifs_all/mp_1519207.cif,-3.052404308
mp-1022874,../cifs_all/mp_1022874.cif,0.080668359
mp-1211923,../cifs_all/mp_1211923.cif,-1.652847536
mp-1022157,../cifs_all/mp_1022157.cif,0.452862228
mp-31186,../cifs_all/mp_31186.cif,-0.094350042
mp-652621,../cifs_all/mp_652621.cif,-1.039712831
mp-979011,../cifs_all/mp_979011.cif,0.060829237
mp-1177400,../cifs_all/mp_1177400.cif,-2.571388159
mp-1213719,../cifs_all/mp_1213719.cif,-1.023226469
mp-570218,../cifs_all/mp_570218.cif,-0.327462007
mp-632693,../cifs_all/mp_632693.cif,-0.649981791
mp-1210100,../cifs_all/mp_1210100.cif,-0.7554482
mp-1032906,../cifs_all/mp_1032906.cif,-2.626933212
mp-1227550,../cifs_all/mp_1227550.cif,-2.46936589
mp-555179,../cifs_all/mp_555179.cif,-2.96499343
mp-1009822,../cifs_all/mp_1009822.cif,1.295525238749999
mp-1187980,../cifs_all/mp_1187980.cif,-0.325493063
mp-1176234,../cifs_all/mp_1176234.cif,-1.74557534
mp-1246890,../cifs_all/mp_1246890.cif,-0.442933557
mp-600428,../cifs_all/mp_600428.cif,0.072121952
mp-1378169,../cifs_all/mp_1378169.cif,-1.917990491
mp-1237686,../cifs_all/mp_1237686.cif,0.335975584
mp-1200260,../cifs_all/mp_1200260.cif,-1.509960646
mp-1037204,../cifs_all/mp_1037204.cif,-2.918746303
mp-1208010,../cifs_all/mp_1208010.cif,-2.045763887
mp-1247509,../cifs_all/mp_1247509.cif,0.184168288500001
mp-22192,../cifs_all/mp_22192.cif,-0.61935668
mp-540668,../cifs_all/mp_540668.cif,-0.728969528
mp-764589,../cifs_all/mp_764589.cif,-2.26891756
mp-862861,../cifs_all/mp_862861.cif,-0.315509954
mp-2716461,../cifs_all/mp_2716461.cif,-2.793463147
mp-1206422,../cifs_all/mp_1206422.cif,-0.409237676
mp-1080005,../cifs_all/mp_1080005.cif,-1.944011396
mp-981549,../cifs_all/mp_981549.cif,0.07550167
mp-1200385,../cifs_all/mp_1200385.cif,-1.175921191
mp-1188515,../cifs_all/mp_1188515.cif,-2.386334243
mp-1173748,../cifs_all/mp_1173748.cif,-2.423809523
mp-1207781,../cifs_all/mp_1207781.cif,-0.274124103
mp-1233545,../cifs_all/mp_1233545.cif,-2.265466982
mp-760077,../cifs_all/mp_760077.cif,-2.254545207
mp-753953,../cifs_all/mp_753953.cif,-2.756159135
mp-1207416,../cifs_all/mp_1207416.cif,-0.245044599
mp-1103746,../cifs_all/mp_1103746.cif,-1.108896218
mp-26027,../cifs_all/mp_26027.cif,-2.496603684
mp-1224091,../cifs_all/mp_1224091.cif,-0.36314005
mp-1326036,../cifs_all/mp_1326036.cif,-1.862481204
mp-1190295,../cifs_all/mp_1190295.cif,-1.096251199
mp-1202892,../cifs_all/mp_1202892.cif,-0.976388218
mp-14038,../cifs_all/mp_14038.cif,-2.638313388
mp-1095934,../cifs_all/mp_1095934.cif,0.930235035
mp-1031026,../cifs_all/mp_1031026.cif,-2.282283505
mp-540310,../cifs_all/mp_540310.cif,-2.575388232
mp-548469,../cifs_all/mp_548469.cif,-2.078282849
mp-1198749,../cifs_all/mp_1198749.cif,-2.794801625
mp-1106106,../cifs_all/mp_1106106.cif,-0.202367258
mp-1013706,../cifs_all/mp_1013706.cif,-0.519670038
mp-1019599,../cifs_all/mp_1019599.cif,-3.373268726
mp-1017459,../cifs_all/mp_1017459.cif,0.389272931
mp-568324,../cifs_all/mp_568324.cif,0.112520652499998
mp-19736,../cifs_all/mp_19736.cif,-1.704949343
mp-631754,../cifs_all/mp_631754.cif,0.951728916
mp-2226868,../cifs_all/mp_2226868.cif,-1.374161312
mp-1028299,../cifs_all/mp_1028299.cif,0.082598341
mp-1195644,../cifs_all/mp_1195644.cif,-1.88465246
mp-7918,../cifs_all/mp_7918.cif,-1.219511659
mp-1186537,../cifs_all/mp_1186537.cif,0.058184071
mp-1209335,../cifs_all/mp_1209335.cif,-2.896297993
mp-1237388,../cifs_all/mp_1237388.cif,-2.72080942
mp-863265,../cifs_all/mp_863265.cif,-0.815324757
mp-2459069,../cifs_all/mp_2459069.cif,-3.593379001
mp-559574,../cifs_all/mp_559574.cif,-2.813610894
mp-14244,../cifs_all/mp_14244.cif,-0.949465685
mp-1234432,../cifs_all/mp_1234432.cif,-3.017215099
mp-1191856,../cifs_all/mp_1191856.cif,-1.746976193
mp-755369,../cifs_all/mp_755369.cif,-2.393399038
mp-626182,../cifs_all/mp_626182.cif,-1.579670966
mp-1198651,../cifs_all/mp_1198651.cif,-2.139707872
mp-756477,../cifs_all/mp_756477.cif,-1.567379649
mp-699248,../cifs_all/mp_699248.cif,-2.703602989
mp-1228040,../cifs_all/mp_1228040.cif,-1.643760184
mp-1220559,../cifs_all/mp_1220559.cif,-1.157717342
mp-1185668,../cifs_all/mp_1185668.cif,-0.00895747
mp-1220907,../cifs_all/mp_1220907.cif,-1.679462879
mp-5571,../cifs_all/mp_5571.cif,-0.417176982
mp-695164,../cifs_all/mp_695164.cif,-3.484313436
mp-771905,../cifs_all/mp_771905.cif,-2.513638304
mp-866304,../cifs_all/mp_866304.cif,-3.302007612
mp-2218661,../cifs_all/mp_2218661.cif,-2.172197776
mp-777765,../cifs_all/mp_777765.cif,-2.440807833
mp-1023403,../cifs_all/mp_1023403.cif,0.031716949375
mp-977122,../cifs_all/mp_977122.cif,-0.014909771
mp-1185033,../cifs_all/mp_1185033.cif,0.342443684875
mp-772087,../cifs_all/mp_772087.cif,-2.674941201
mp-1203272,../cifs_all/mp_1203272.cif,-1.175181294
mp-1217390,../cifs_all/mp_1217390.cif,-0.036517893
mp-1213052,../cifs_all/mp_1213052.cif,-1.15509629
mp-2714872,../cifs_all/mp_2714872.cif,-2.497921589
mp-1193216,../cifs_all/mp_1193216.cif,-0.018859258
mp-20516,../cifs_all/mp_20516.cif,-0.439939247
mp-1234317,../cifs_all/mp_1234317.cif,-2.853215021
mp-19107,../cifs_all/mp_19107.cif,-2.371862765
mp-861547,../cifs_all/mp_861547.cif,-1.773316163
mp-1196161,../cifs_all/mp_1196161.cif,-1.089110634
mp-759850,../cifs_all/mp_759850.cif,-2.798225979
mp-1245129,../cifs_all/mp_1245129.cif,0.094750411
mp-2230495,../cifs_all/mp_2230495.cif,-2.20943422
mp-1174792,../cifs_all/mp_1174792.cif,-1.654044134
mp-30073,../cifs_all/mp_30073.cif,-0.360810582
mp-1078877,../cifs_all/mp_1078877.cif,-2.35844112
mp-762474,../cifs_all/mp_762474.cif,-2.628823853
mp-773884,../cifs_all/mp_773884.cif,-1.567449312
mp-1774,../cifs_all/mp_1774.cif,-0.701832373
mp-1047182,../cifs_all/mp_1047182.cif,-2.28850792
mp-961690,../cifs_all/mp_961690.cif,0.274683158
mp-13570,../cifs_all/mp_13570.cif,-0.502436474
mp-1208667,../cifs_all/mp_1208667.cif,-1.731810613
mp-541979,../cifs_all/mp_541979.cif,-0.308535737
mp-1185207,../cifs_all/mp_1185207.cif,-0.21375085
mp-1046350,../cifs_all/mp_1046350.cif,-2.039076975
mp-757667,../cifs_all/mp_757667.cif,-2.55147061
mp-1228173,../cifs_all/mp_1228173.cif,-3.60613628
mp-697078,../cifs_all/mp_697078.cif,-2.568855413
mp-1222474,../cifs_all/mp_1222474.cif,-0.912423301
mp-760934,../cifs_all/mp_760934.cif,-1.403894358
mp-754500,../cifs_all/mp_754500.cif,-2.274265973
mp-753264,../cifs_all/mp_753264.cif,-2.601845724
mp-773070,../cifs_all/mp_773070.cif,-2.819112874
mp-780698,../cifs_all/mp_780698.cif,-2.210307547
mp-849592,../cifs_all/mp_849592.cif,-2.394051955
mp-1180548,../cifs_all/mp_1180548.cif,-1.046893263
mp-29917,../cifs_all/mp_29917.cif,-1.990612605
mp-1516702,../cifs_all/mp_1516702.cif,-1.558458131
mp-1186270,../cifs_all/mp_1186270.cif,0.200202986874998
mp-1100590,../cifs_all/mp_1100590.cif,-1.805997918
mp-760086,../cifs_all/mp_760086.cif,-2.624287639
mp-1272466,../cifs_all/mp_1272466.cif,-1.421811709
mp-643735,../cifs_all/mp_643735.cif,-0.822487205
mp-12406,../cifs_all/mp_12406.cif,-1.42233056
mp-1238929,../cifs_all/mp_1238929.cif,-2.001119297
mp-605091,../cifs_all/mp_605091.cif,-0.664318524
mp-2714838,../cifs_all/mp_2714838.cif,-1.931037698
mp-1192354,../cifs_all/mp_1192354.cif,-1.391598497
mp-1019519,../cifs_all/mp_1019519.cif,-1.448841952
mp-861460,../cifs_all/mp_861460.cif,-1.165022114
mp-2228377,../cifs_all/mp_2228377.cif,-3.031529294
mp-1210990,../cifs_all/mp_1210990.cif,-0.734722976
mp-666670,../cifs_all/mp_666670.cif,-0.561421567
mp-27954,../cifs_all/mp_27954.cif,0.293795457
mp-1214445,../cifs_all/mp_1214445.cif,-2.683738362
mp-1238778,../cifs_all/mp_1238778.cif,-1.07075859
mp-560259,../cifs_all/mp_560259.cif,-2.072930482
mp-2222881,../cifs_all/mp_2222881.cif,-0.680151184
mp-2712958,../cifs_all/mp_2712958.cif,-2.668652213
mp-1208850,../cifs_all/mp_1208850.cif,-0.878035317
mp-1198109,../cifs_all/mp_1198109.cif,-0.644826002
mp-568155,../cifs_all/mp_568155.cif,-0.178703223
mp-1079781,../cifs_all/mp_1079781.cif,0.175401562
mp-1192723,../cifs_all/mp_1192723.cif,-1.482696956
mp-755072,../cifs_all/mp_755072.cif,-1.355596834
mp-1278428,../cifs_all/mp_1278428.cif,-2.249668711
mp-30957,../cifs_all/mp_30957.cif,-2.984249976
mp-1184807,../cifs_all/mp_1184807.cif,-0.360304206
mp-1194941,../cifs_all/mp_1194941.cif,-0.93477625
mp-865639,../cifs_all/mp_865639.cif,-0.484444202
mp-1214932,../cifs_all/mp_1214932.cif,-1.978433054
mp-1216566,../cifs_all/mp_1216566.cif,-0.182420265
mp-25391,../cifs_all/mp_25391.cif,-2.662336187
mp-2224808,../cifs_all/mp_2224808.cif,-2.420670724
mp-1235752,../cifs_all/mp_1235752.cif,-2.038401071
mp-348,../cifs_all/mp_348.cif,-0.98305872
mp-504619,../cifs_all/mp_504619.cif,0.135083191000001
mp-1214576,../cifs_all/mp_1214576.cif,-0.963973186
mp-1198269,../cifs_all/mp_1198269.cif,-1.886771146
mp-1194540,../cifs_all/mp_1194540.cif,-0.849423268
mp-1186250,../cifs_all/mp_1186250.cif,-0.037187957
mp-1105712,../cifs_all/mp_1105712.cif,-0.738361329
mp-1228244,../cifs_all/mp_1228244.cif,-3.225764985
mp-1182920,../cifs_all/mp_1182920.cif,-0.276689423
mp-772955,../cifs_all/mp_772955.cif,-2.916086672
mp-1208402,../cifs_all/mp_1208402.cif,-1.018513701
mp-1239206,../cifs_all/mp_1239206.cif,0.239347538697916
mp-568904,../cifs_all/mp_568904.cif,-1.193162688
mp-1095106,../cifs_all/mp_1095106.cif,-0.374996098
mp-1094040,../cifs_all/mp_1094040.cif,-1.821166764
mp-1221033,../cifs_all/mp_1221033.cif,-2.163577096
mp-4083,../cifs_all/mp_4083.cif,-0.420875554
mp-2356674,../cifs_all/mp_2356674.cif,-3.15505982
mp-1187759,../cifs_all/mp_1187759.cif,-2.326374695
mp-1214800,../cifs_all/mp_1214800.cif,-2.937795666
mp-1246819,../cifs_all/mp_1246819.cif,0.101710491458332
mp-1216804,../cifs_all/mp_1216804.cif,-1.933473244
mp-1235043,../cifs_all/mp_1235043.cif,-2.109309978
mp-1026572,../cifs_all/mp_1026572.cif,0.241019448771552
mp-1042813,../cifs_all/mp_1042813.cif,-1.728124635
mp-1184709,../cifs_all/mp_1184709.cif,0.01030889
mp-11580,../cifs_all/mp_11580.cif,-0.910352544
mp-866608,../cifs_all/mp_866608.cif,-0.261520202
mp-1078740,../cifs_all/mp_1078740.cif,-0.706375421
mp-974325,../cifs_all/mp_974325.cif,0.005072961
mp-1181222,../cifs_all/mp_1181222.cif,-0.03560432
mp-554548,../cifs_all/mp_554548.cif,-1.936707447
mp-777909,../cifs_all/mp_777909.cif,-2.563869697
mp-698583,../cifs_all/mp_698583.cif,-2.487634743
mp-1216493,../cifs_all/mp_1216493.cif,-0.630632761
mp-864685,../cifs_all/mp_864685.cif,-0.440217672
mp-1211950,../cifs_all/mp_1211950.cif,-2.881223945
mp-1195077,../cifs_all/mp_1195077.cif,-0.960724497
mp-2743,../cifs_all/mp_2743.cif,-0.395147368
mp-8001,../cifs_all/mp_8001.cif,-3.096943435
mp-9211,../cifs_all/mp_9211.cif,-0.680584498
mp-1220478,../cifs_all/mp_1220478.cif,-0.461095274
mp-2220249,../cifs_all/mp_2220249.cif,-2.122792433
mp-18784,../cifs_all/mp_18784.cif,-3.209243284
mp-22517,../cifs_all/mp_22517.cif,-1.427416964
mp-780807,../cifs_all/mp_780807.cif,-2.501184055
mp-1114153,../cifs_all/mp_1114153.cif,-1.258683347
mp-561159,../cifs_all/mp_561159.cif,-2.588197006
mp-1198149,../cifs_all/mp_1198149.cif,-1.056922103
mp-3106,../cifs_all/mp_3106.cif,-0.852632056
mp-19413,../cifs_all/mp_19413.cif,-2.63203482
mp-1226748,../cifs_all/mp_1226748.cif,-3.83522659
mp-29206,../cifs_all/mp_29206.cif,-0.548804078
mp-13490,../cifs_all/mp_13490.cif,-0.661009991
mp-984104,../cifs_all/mp_984104.cif,-0.834701708
mp-559177,../cifs_all/mp_559177.cif,-3.2833045
mp-863021,../cifs_all/mp_863021.cif,-3.480287566
mp-1225555,../cifs_all/mp_1225555.cif,-0.487371013
mp-2715670,../cifs_all/mp_2715670.cif,-2.642889881
mp-725945,../cifs_all/mp_725945.cif,0.41767438
mp-1046126,../cifs_all/mp_1046126.cif,-1.771964925
mp-1219574,../cifs_all/mp_1219574.cif,-0.494078152
mp-22763,../cifs_all/mp_22763.cif,-0.981224959
mp-1643291,../cifs_all/mp_1643291.cif,-2.11604225
mp-1228466,../cifs_all/mp_1228466.cif,-3.33210692
mp-1174247,../cifs_all/mp_1174247.cif,-1.906033823
mp-1204863,../cifs_all/mp_1204863.cif,-2.418854606
mp-1402980,../cifs_all/mp_1402980.cif,-1.611728726
mp-780936,../cifs_all/mp_780936.cif,-2.943521213
mp-1520608,../cifs_all/mp_1520608.cif,-3.022308666
mp-1068024,../cifs_all/mp_1068024.cif,-0.528839429
mp-1246294,../cifs_all/mp_1246294.cif,-1.848260661
mp-1192080,../cifs_all/mp_1192080.cif,-1.00282948
mp-755249,../cifs_all/mp_755249.cif,-1.960714101
mp-1195810,../cifs_all/mp_1195810.cif,-1.265989379
mp-753786,../cifs_all/mp_753786.cif,-2.211189805
mp-1207108,../cifs_all/mp_1207108.cif,-0.555927692
mp-1034729,../cifs_all/mp_1034729.cif,-2.688815816
mp-674420,../cifs_all/mp_674420.cif,-1.584808593
mp-23438,../cifs_all/mp_23438.cif,-2.208540844
mp-1215182,../cifs_all/mp_1215182.cif,-0.926014018
mp-1223497,../cifs_all/mp_1223497.cif,-0.871787141
mp-2713903,../cifs_all/mp_2713903.cif,-2.268453993
mp-2228953,../cifs_all/mp_2228953.cif,-0.980760182
mp-2715864,../cifs_all/mp_2715864.cif,-2.325196617
mp-559956,../cifs_all/mp_559956.cif,-3.254284597
mp-505087,../cifs_all/mp_505087.cif,-1.867409594
mp-1236035,../cifs_all/mp_1236035.cif,-1.490578784
mp-608,../cifs_all/mp_608.cif,-0.163099422
mp-1074841,../cifs_all/mp_1074841.cif,0.117625835454545
mp-567427,../cifs_all/mp_567427.cif,-0.922522051
mp-1302740,../cifs_all/mp_1302740.cif,-1.784113937
mp-1194284,../cifs_all/mp_1194284.cif,-3.678984393
mp-540415,../cifs_all/mp_540415.cif,-2.538651118
mp-1093557,../cifs_all/mp_1093557.cif,1.4772760852717362
mp-984724,../cifs_all/mp_984724.cif,-0.291991891
mp-1001788,../cifs_all/mp_1001788.cif,-0.05488468
mp-1233382,../cifs_all/mp_1233382.cif,-2.658462523
mp-1016571,../cifs_all/mp_1016571.cif,0.23884051625
mp-1183839,../cifs_all/mp_1183839.cif,0.020397292
mp-22554,../cifs_all/mp_22554.cif,-2.044368776
mp-1247171,../cifs_all/mp_1247171.cif,-0.729569926
mp-1223105,../cifs_all/mp_1223105.cif,-2.129020519
mp-2228538,../cifs_all/mp_2228538.cif,-3.11569599
mp-631895,../cifs_all/mp_631895.cif,0.8515988900000011
mp-542618,../cifs_all/mp_542618.cif,-0.88780502
mp-1174022,../cifs_all/mp_1174022.cif,-1.939391758
mp-554822,../cifs_all/mp_554822.cif,-2.469188492
mp-1163927,../cifs_all/mp_1163927.cif,-2.931089537
mp-1198277,../cifs_all/mp_1198277.cif,-1.822065386
mp-1075372,../cifs_all/mp_1075372.cif,0.121070485909091
mp-1095470,../cifs_all/mp_1095470.cif,-0.565231423
mp-1188915,../cifs_all/mp_1188915.cif,-0.997504072
mp-1079844,../cifs_all/mp_1079844.cif,-1.007620857
mp-765139,../cifs_all/mp_765139.cif,-2.598315197
mp-2220334,../cifs_all/mp_2220334.cif,-2.211055249
mp-31185,../cifs_all/mp_31185.cif,-0.190670504
mp-1206263,../cifs_all/mp_1206263.cif,-0.251416111
mp-867998,../cifs_all/mp_867998.cif,-1.995463593
mp-8452,../cifs_all/mp_8452.cif,-1.367035574
mp-1208363,../cifs_all/mp_1208363.cif,-0.225112671
mp-1191474,../cifs_all/mp_1191474.cif,-0.345067314
mp-1200218,../cifs_all/mp_1200218.cif,-2.237050711
mp-1183567,../cifs_all/mp_1183567.cif,-0.080341532
mp-1245307,../cifs_all/mp_1245307.cif,0.107549541099999
mp-2229926,../cifs_all/mp_2229926.cif,-1.865597195
mp-1228673,../cifs_all/mp_1228673.cif,-0.516726197
mp-767516,../cifs_all/mp_767516.cif,-0.760044003
mp-1233023,../cifs_all/mp_1233023.cif,-2.581662214
mp-757532,../cifs_all/mp_757532.cif,-2.458414544
mp-632475,../cifs_all/mp_632475.cif,-1.057000578
mp-556216,../cifs_all/mp_556216.cif,-0.895401522
mp-2714128,../cifs_all/mp_2714128.cif,-2.722803416
mp-572625,../cifs_all/mp_572625.cif,-0.500468329
mp-27085,../cifs_all/mp_27085.cif,-2.534662323
mp-1093623,../cifs_all/mp_1093623.cif,0.858637607
mp-1198013,../cifs_all/mp_1198013.cif,-1.883349265
mp-1040270,../cifs_all/mp_1040270.cif,-2.906179449
mp-1221218,../cifs_all/mp_1221218.cif,-0.641849444
